,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,214627.25,2967939.5,-149893.25,,
December 2009,214627.25,2967939.5,-149893.25,,
March 2010,214627.25,2967939.5,-149893.25,,
June 2010,214627.25,2967939.5,-149893.25,,
September 2010,205744.5,2684576.0,-87755.0,,
December 2010,205744.5,2600734.0,117113.0,,
March 2011,205744.5,2494806.0,60324.0,,
June 2011,205744.5,2813753.0,115000.0,31765346.0,22742359.0
September 2011,237053.25,2634089.0,-144968.0,31921903.0,22706905.0
December 2011,237053.25,2693894.0,22690.0,31517972.0,22209369.0
March 2012,237053.25,2555649.0,-145787.0,31372391.0,21502632.0
June 2012,237053.25,2727226.0,-156000.0,31477069.0,20706081.0
September 2012,234399.5,2638575.0,-411032.0,31123385.0,20390582.0
December 2012,234399.5,2857065.0,-469.0,30128133.0,19361290.0
March 2013,234399.5,2639976.0,-279081.0,29407870.0,17987766.0
June 2013,234399.5,2600190.0,-98.0,29338731.0,17705976.0
September 2013,164339.0,2622202.0,-591000.0,29395321.0,17604072.0
December 2013,164339.0,2835881.0,-898916.0,28423993.0,16879580.0
March 2014,164339.0,2708270.0,-968713.0,27535628.0,16195824.0
June 2014,164339.0,2256780.0,-347.0,26032427.0,14913229.0
September 2014,132071.25,2272288.0,-708175.0,26200633.0,15366965.0
December 2014,132071.25,2193501.0,-45000.0,25511497.0,15006247.0
March 2015,132071.25,2188457.0,-503292.0,25631923.0,15393033.0
June 2015,132071.25,2109089.0,-521000.0,24989467.0,15146774.0
September 2015,115975.5,2333011.0,-530000.0,24790973.0,15208709.0
December 2015,115975.5,2466359.0,-708764.0,24176146.0,14833776.0
March 2016,115975.5,2388566.0,-784466.0,24339131.0,15260051.0
June 2016,115975.5,2091125.0,-282000.0,23195681.0,14941661.0
September 2016,102614.5,2374120.0,-816336.0,22042202.0,14062325.0
December 2016,102614.5,2068657.0,-374700.0,20902497.0,13199943.0
March 2017,102614.5,2138384.0,-403000.0,20562992.0,13130358.0
June 2017,102614.5,2026423.0,-495000.0,19636649.0,13198329.0
September 2017,118019.25,2124468.0,-767236.0,19355776.0,13158009.0
December 2017,118019.25,2153050.0,-381000.0,18769852.0,12943880.0
March 2018,118019.25,2120384.0,-901037.0,18277010.0,12678761.0
June 2018,118019.25,2048154.0,-143000.0,17321241.0,11977429.0
September 2018,114863.75,2105143.0,-1234575.0,17111054.0,11986345.0
December 2018,114863.75,1967028.0,-779427.0,17038589.0,12130506.0
March 2019,114863.75,1903408.0,378479.0,16472139.0,11764195.0
June 2019,114863.75,1837070.0,-474000.0,15453896.0,10950924.0
September 2019,148809.0,1867087.0,-614123.0,15479086.0,11130894.0
December 2019,148809.0,2859633.0,-1531000.0,15250157.0,11041664.0
March 2020,148809.0,1890296.0,-330484.0,16039392.0,11951531.0
June 2020,148809.0,2015779.0,-539000.0,19672359.0,14874573.0
September 2020,142883.75,2009098.0,-153381.0,19686530.0,14887177.0
December 2020,142883.75,1878307.0,700478.0,20040142.0,15398080.0
March 2021,142883.75,1816536.0,-413000.0,18039791.0,13532064.0
June 2021,142883.75,1932377.0,1553000.0,17702191.0,13384641.0
September 2021,65109.75,1889132.0,-984006.0,17078479.0,12874551.0
December 2021,65109.75,1836094.0,-1161962.0,15915783.0,11827990.0
March 2022,65109.75,1671748.0,-1280036.0,16151162.0,12178438.0
June 2022,65109.75,1710414.0,-1935000.0,19670586.0,16081530.0
