,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,26658000.0,34712500.0,-17436000.0,,
June 2014,26658000.0,34712500.0,-17436000.0,,
September 2014,26658000.0,34712500.0,-17436000.0,,
December 2014,26658000.0,34712500.0,-17436000.0,,
March 2015,26135000.0,40363000.0,-15470000.0,,
June 2015,26135000.0,40363000.0,3338000.0,,
September 2015,22976000.0,33117000.0,-18458000.0,,
December 2015,24656000.0,41330000.0,26298000.0,2199296000.0,310873000.0
March 2016,22064000.0,36687000.0,-17652000.0,,
June 2016,23668000.0,43079000.0,-9408000.0,,
September 2016,30951000.0,54126000.0,49922000.0,3534476000.0,704683000.0
December 2016,48489000.0,58863000.0,9799000.0,3320843000.0,507439000.0
March 2017,48922000.0,53949000.0,-34661000.0,3283584000.0,512577000.0
June 2017,46592000.0,45741000.0,-4771000.0,3170948000.0,450688000.0
September 2017,48872000.0,47431000.0,-16963000.0,3172751000.0,475374000.0
December 2017,49996000.0,57903000.0,18439000.0,3163678000.0,502899000.0
March 2018,48430000.0,51082000.0,-17717000.0,3128403000.0,524843000.0
June 2018,43411000.0,42957000.0,-20570000.0,3080665000.0,536960000.0
September 2018,42053000.0,39867000.0,-22849000.0,3044781000.0,529452000.0
December 2018,43391000.0,47141000.0,-288212000.0,2760303000.0,512032000.0
March 2019,41381000.0,45993000.0,-26644000.0,2736618000.0,467667000.0
June 2019,38202000.0,47600000.0,-9540000.0,2686507000.0,476879000.0
September 2019,34038000.0,45677000.0,-151389000.0,2522592000.0,494384000.0
December 2019,34801000.0,52147000.0,-222494000.0,2382572000.0,613248000.0
March 2020,33744000.0,35897000.0,-179184000.0,1864602000.0,303474000.0
