,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,418250000.0,11250000.0,-52000000.0,,
June 2018,418250000.0,11250000.0,-52000000.0,,
September 2018,418250000.0,11250000.0,-52000000.0,,
December 2018,418250000.0,11250000.0,-52000000.0,,
March 2019,400500000.0,18500000.0,-32250000.0,,
June 2019,400500000.0,18500000.0,-32250000.0,,
September 2019,400500000.0,18500000.0,-32250000.0,,
December 2019,400500000.0,18500000.0,-32250000.0,1366000000.0,1234000000.0
March 2020,338000000.0,25000000.0,-66000000.0,,
June 2020,481000000.0,23000000.0,-11000000.0,,
September 2020,443000000.0,24000000.0,-99000000.0,,
December 2020,963000000.0,150000000.0,-569000000.0,2397000000.0,2314000000.0
March 2021,563000000.0,51000000.0,-128000000.0,1999000000.0,1927000000.0
June 2021,498000000.0,52000000.0,-111000000.0,1751000000.0,1690000000.0
September 2021,230000000.0,54000000.0,-64000000.0,1365000000.0,1315000000.0
December 2021,184000000.0,51000000.0,-58000000.0,1283000000.0,1224000000.0
March 2022,126000000.0,66000000.0,-60000000.0,1121000000.0,1079000000.0
June 2022,133000000.0,46000000.0,-90000000.0,1028000000.0,1000000000.0
