,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1513000.0,1201250.0,-1525500.0,,
June 2013,1513000.0,1201250.0,-1525500.0,,
September 2013,1513000.0,1201250.0,-1525500.0,,
December 2013,1513000.0,1201250.0,-1525500.0,,
March 2014,1672000.0,1032000.0,-1689000.0,,
June 2014,2618000.0,2160000.0,-2677000.0,,
September 2014,3579000.0,2466000.0,-4161000.0,,
December 2014,7213000.0,5060000.0,-8182000.0,117345000.0,114243000.0
March 2015,8167000.0,5561000.0,-7971000.0,,
June 2015,12340000.0,8784000.0,-12555000.0,101281000.0,94064000.0
September 2015,14561000.0,9850000.0,-14620000.0,227045000.0,222363000.0
December 2015,19788000.0,13900000.0,-19634000.0,216900000.0,207610000.0
March 2016,22626000.0,15416000.0,-19704000.0,324468000.0,306846000.0
June 2016,31144000.0,22174000.0,-27913000.0,306217000.0,217103000.0
September 2016,32110000.0,24143000.0,-18688000.0,297514000.0,208434000.0
December 2016,28725000.0,20256000.0,-25274000.0,272646000.0,198369000.0
March 2017,28905000.0,20143000.0,-25474000.0,244850000.0,192261000.0
June 2017,31430000.0,23060000.0,-28018000.0,216339000.0,176051000.0
September 2017,30329000.0,22210000.0,-6935000.0,211882000.0,176645000.0
December 2017,32831000.0,24042000.0,-28953000.0,189522000.0,155078000.0
March 2018,32237000.0,23460000.0,-27919000.0,159433000.0,126454000.0
June 2018,32748000.0,24053000.0,-27787000.0,132954000.0,101537000.0
September 2018,31266000.0,23675000.0,-21949000.0,109042000.0,79446000.0
December 2018,32300000.0,24767000.0,-21287000.0,120472000.0,92665000.0
March 2019,31874000.0,22887000.0,-24333000.0,107042000.0,67755000.0
June 2019,23479000.0,17905000.0,-10759000.0,146093000.0,108994000.0
September 2019,24214000.0,18317000.0,-16409000.0,124151000.0,89578000.0
December 2019,26814000.0,21032000.0,-18778000.0,132440000.0,100189000.0
March 2020,27881000.0,21743000.0,-19881000.0,110619000.0,80563000.0
June 2020,26590000.0,20099000.0,-20714000.0,100678000.0,72716000.0
September 2020,31412000.0,23861000.0,-30280000.0,356201000.0,308010000.0
December 2020,35462000.0,24867000.0,-18252000.0,342940000.0,268777000.0
March 2021,41044000.0,29303000.0,-35465000.0,305695000.0,251978000.0
June 2021,53405000.0,35954000.0,-48330000.0,269648000.0,224555000.0
September 2021,58318000.0,39882000.0,68218000.0,396293000.0,358811000.0
December 2021,56653000.0,36752000.0,-50001000.0,354859000.0,303628000.0
March 2022,57244000.0,39649000.0,-56624000.0,319889000.0,263250000.0
June 2022,64541000.0,43935000.0,-64735000.0,273196000.0,209580000.0
