,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12370000.0,3668000.0,-4076250.0,,
June 2009,12370000.0,3668000.0,-4076250.0,,
September 2009,12370000.0,3668000.0,-4076250.0,,
December 2009,12370000.0,3668000.0,-4076250.0,,
March 2010,14601000.0,4570000.0,5926000.0,,
June 2010,15114000.0,4931000.0,11567000.0,,
September 2010,15579000.0,4601000.0,12327000.0,,
December 2010,15635000.0,4871000.0,26128000.0,219896000.0,168247000.0
March 2011,17860000.0,5488000.0,10510000.0,,
June 2011,18387000.0,5779000.0,11087000.0,250968000.0,199653000.0
September 2011,18850000.0,6045000.0,7619000.0,260109000.0,212893000.0
December 2011,21238000.0,5978000.0,-531000.0,267221000.0,201410000.0
March 2012,20960000.0,7476000.0,1703000.0,273135000.0,205279000.0
June 2012,20463000.0,7644000.0,4506000.0,273638000.0,202617000.0
September 2012,18538000.0,7176000.0,1903000.0,268648000.0,197478000.0
December 2012,18489000.0,7289000.0,-3647000.0,259454000.0,189314000.0
March 2013,20089000.0,7447000.0,-5582000.0,248133000.0,179796000.0
June 2013,20636000.0,8321000.0,-4566000.0,252025000.0,183451000.0
September 2013,23043000.0,8926000.0,-4554000.0,251320000.0,180295000.0
December 2013,20617000.0,8020000.0,556000.0,262834000.0,190754000.0
March 2014,22133000.0,8314000.0,1595000.0,254717000.0,183538000.0
June 2014,22162000.0,9373000.0,588000.0,253119000.0,182895000.0
September 2014,22025000.0,8037000.0,-28662000.0,226960000.0,158975000.0
December 2014,21155000.0,8052000.0,-4639000.0,223236000.0,157846000.0
March 2015,21138000.0,8159000.0,2556000.0,226769000.0,165305000.0
June 2015,20755000.0,8157000.0,1344000.0,231557000.0,170612000.0
September 2015,20955000.0,8579000.0,818000.0,239136000.0,180229000.0
December 2015,21846000.0,7806000.0,-1813000.0,235540000.0,178114000.0
March 2016,20761000.0,8068000.0,3467000.0,243719000.0,187918000.0
June 2016,21089000.0,7511000.0,6031000.0,263555000.0,207581000.0
September 2016,21338000.0,7868000.0,7883000.0,265606000.0,209220000.0
December 2016,21841000.0,7996000.0,26654000.0,287830000.0,216379000.0
March 2017,22939000.0,8694000.0,5352000.0,303536000.0,231264000.0
June 2017,22969000.0,9139000.0,8288000.0,312392000.0,242083000.0
September 2017,23176000.0,8825000.0,5764000.0,321403000.0,249868000.0
December 2017,24811000.0,10058000.0,-3023000.0,309699000.0,240114000.0
March 2018,26967000.0,10202000.0,16381000.0,312022000.0,244429000.0
June 2018,30107000.0,12491000.0,17675000.0,334803000.0,269269000.0
September 2018,29363000.0,12717000.0,11568000.0,356452000.0,291099000.0
December 2018,31170000.0,12778000.0,8082000.0,375630000.0,270881000.0
March 2019,30463000.0,12987000.0,2973000.0,382325000.0,264369000.0
June 2019,31423000.0,14098000.0,3930000.0,391099000.0,272179000.0
September 2019,32741000.0,13779000.0,4211000.0,396223000.0,278285000.0
December 2019,45444000.0,7494000.0,-17752000.0,1448580000.0,641664000.0
March 2020,67877000.0,20927000.0,-4404000.0,1416387000.0,628519000.0
June 2020,63655000.0,22167000.0,7424000.0,1416772000.0,644912000.0
September 2020,59606000.0,19678000.0,8091000.0,1430715000.0,676721000.0
December 2020,60638000.0,21812000.0,19914000.0,1468172000.0,731661000.0
March 2021,62984000.0,21964000.0,24113000.0,1503719000.0,754828000.0
June 2021,69515000.0,25507000.0,35051000.0,1546493000.0,811629000.0
September 2021,66232000.0,23811000.0,36448000.0,1603263000.0,885474000.0
December 2021,73948000.0,24836000.0,46737000.0,1649813000.0,948089000.0
March 2022,72279000.0,26341000.0,53330000.0,1722407000.0,1032242000.0
June 2022,74676000.0,25637000.0,51575000.0,1761460000.0,1085631000.0
