,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8001000.0,,-1699000.0,,
June 2010,8411000.0,,-890000.0,,
September 2010,8063000.0,,-1674000.0,,
December 2010,8980000.0,,-2551000.0,124389000.0,80652000.0
March 2011,9552000.0,,-550000.0,,
June 2011,9003000.0,,-895000.0,116951000.0,75113000.0
September 2011,8141000.0,,-202000.0,124212000.0,82849000.0
December 2011,10477000.0,,-10267000.0,113379000.0,80360000.0
March 2012,7587000.0,,-272000.0,108935000.0,76450000.0
June 2012,6886000.0,,-439000.0,104819000.0,72854000.0
September 2012,6695000.0,,-1019000.0,106079000.0,75458000.0
December 2012,30924000.0,,-23797000.0,78447000.0,71583000.0
March 2013,6220000.0,,2126000.0,82797000.0,76657000.0
June 2013,7696000.0,,-883000.0,77277000.0,70797000.0
September 2013,6748000.0,,-2141000.0,73214000.0,66524000.0
December 2013,4278000.0,,-3667000.0,69064000.0,62709000.0
March 2014,5534000.0,0.0,-1612000.0,65382000.0,59009000.0
June 2014,7314000.0,0.0,-2658000.0,59459000.0,53176000.0
September 2014,7958000.0,0.0,-4336000.0,62227000.0,42206000.0
December 2014,11205000.0,255000.0,-7467000.0,115906000.0,44866000.0
March 2015,10527000.0,232000.0,-3868000.0,112612000.0,43062000.0
June 2015,8115000.0,414000.0,-6978000.0,107573000.0,39291000.0
September 2015,11233000.0,1000000.0,-4895000.0,99287000.0,32099000.0
December 2015,13055000.0,646000.0,4385000.0,67712000.0,19165000.0
March 2016,5656000.0,323000.0,-4786000.0,56775000.0,11674000.0
June 2016,4664000.0,357000.0,-2334000.0,53510000.0,9639000.0
September 2016,7958000.0,659000.0,-7493000.0,45964000.0,6683000.0
December 2016,-5392000.0,308000.0,6281000.0,41778000.0,4240000.0
March 2017,-1999000.0,306000.0,2414000.0,46975000.0,10659000.0
June 2017,5574000.0,413000.0,-6306000.0,53744000.0,18337000.0
September 2017,5228000.0,483000.0,-3316000.0,50391000.0,15773000.0
December 2017,6029000.0,259000.0,-5008000.0,53598000.0,19808000.0
March 2018,5477000.0,501000.0,-3193000.0,53097000.0,20140000.0
June 2018,5152000.0,518000.0,-1917000.0,51356000.0,19205000.0
September 2018,5455000.0,510000.0,-3042000.0,49801000.0,18245000.0
December 2018,7734000.0,595000.0,-4037000.0,48442000.0,17721000.0
March 2019,6664000.0,528000.0,-3419000.0,54382000.0,22233000.0
June 2019,8502000.0,647000.0,-5304000.0,50332000.0,19153000.0
September 2019,9939000.0,857000.0,-7362000.0,74673000.0,20581000.0
December 2019,9509000.0,778000.0,-10663000.0,51540000.0,16510000.0
March 2020,9208000.0,809000.0,-6263000.0,78511000.0,28145000.0
June 2020,7368000.0,550000.0,-5580000.0,78431000.0,26096000.0
September 2020,9059000.0,763000.0,-6234000.0,50701000.0,17632000.0
December 2020,11156000.0,673000.0,-8143000.0,45681000.0,14122000.0
March 2021,8332000.0,637000.0,-4207000.0,43858000.0,14265000.0
June 2021,8261000.0,424000.0,-3446000.0,43185000.0,14638000.0
September 2021,7625000.0,416000.0,-3561000.0,40307000.0,13083000.0
December 2021,7724000.0,405000.0,-3729000.0,38427000.0,12166000.0
March 2022,7026000.0,299000.0,-2247000.0,38358000.0,13118000.0
June 2022,7233000.0,267000.0,-3939000.0,35488000.0,11258000.0
