,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,4050000.0,74500000.0,,,
June 2008,,4050000.0,74500000.0,,,
September 2008,,4050000.0,74500000.0,,,
December 2008,,4050000.0,74500000.0,,,
March 2009,,4300000.0,69100000.0,36150000.0,,
June 2009,,4000000.0,74400000.0,36150000.0,,
September 2009,,3900000.0,65300000.0,36150000.0,,
December 2009,,4200000.0,65500000.0,36150000.0,1914100000.0,799800000.0
March 2010,73200000.0,4400000.0,69400000.0,24300000.0,,
June 2010,79600000.0,6400000.0,73800000.0,38600000.0,2029700000.0,941200000.0
September 2010,77100000.0,6000000.0,71500000.0,50500000.0,2071300000.0,983900000.0
December 2010,102700000.0,6400000.0,95800000.0,32300000.0,2529500000.0,1016900000.0
March 2011,91900000.0,7000000.0,85700000.0,33400000.0,2581100000.0,1077700000.0
June 2011,98300000.0,7300000.0,92200000.0,54500000.0,2702900000.0,1207900000.0
September 2011,105700000.0,7100000.0,99900000.0,53600000.0,2803200000.0,1212800000.0
December 2011,106100000.0,7300000.0,98800000.0,38800000.0,3137900000.0,1214100000.0
March 2012,93700000.0,7800000.0,107500000.0,60000000.0,3241600000.0,1285400000.0
June 2012,95600000.0,8500000.0,106000000.0,92800000.0,3296600000.0,1334800000.0
September 2012,115300000.0,8100000.0,101100000.0,69500000.0,3243300000.0,1276500000.0
December 2012,108600000.0,8600000.0,113100000.0,47900000.0,3457300000.0,1205300000.0
March 2013,97000000.0,7400000.0,90400000.0,55200000.0,3458300000.0,1215100000.0
June 2013,97700000.0,9200000.0,106600000.0,8200000.0,3462400000.0,1328300000.0
September 2013,90700000.0,8800000.0,105800000.0,76600000.0,3596900000.0,1462100000.0
December 2013,93400000.0,3900000.0,50900000.0,69700000.0,3493000000.0,1535000000.0
March 2014,99100000.0,8000000.0,92200000.0,35800000.0,3545900000.0,1586900000.0
June 2014,102300000.0,8500000.0,95400000.0,75200000.0,3656900000.0,1689000000.0
September 2014,103100000.0,8600000.0,94400000.0,87300000.0,3718400000.0,1761100000.0
December 2014,106700000.0,8700000.0,97000000.0,53000000.0,3758700000.0,1611500000.0
March 2015,106600000.0,8800000.0,98100000.0,39400000.0,3751000000.0,1630700000.0
June 2015,137400000.0,10900000.0,125600000.0,94900000.0,4013400000.0,1339400000.0
September 2015,133700000.0,11300000.0,121700000.0,103600000.0,4075600000.0,1426400000.0
December 2015,127100000.0,11800000.0,116500000.0,81800000.0,3950900000.0,1319500000.0
March 2016,,11300000.0,124100000.0,68500000.0,4025800000.0,1382700000.0
June 2016,,12000000.0,131500000.0,115200000.0,4171700000.0,1461800000.0
September 2016,,12300000.0,135600000.0,-9800000.0,3963300000.0,1399700000.0
December 2016,,12500000.0,140800000.0,76200000.0,3965800000.0,1355200000.0
March 2017,,12000000.0,124900000.0,61800000.0,4070700000.0,1191200000.0
June 2017,,13100000.0,127000000.0,102300000.0,4228900000.0,1336200000.0
September 2017,,13500000.0,152200000.0,86300000.0,4317900000.0,1361700000.0
December 2017,,16300000.0,185300000.0,115100000.0,5299800000.0,1644600000.0
March 2018,,13900000.0,148600000.0,309600000.0,5503800000.0,2218100000.0
June 2018,,14200000.0,159900000.0,113700000.0,5428200000.0,2169400000.0
September 2018,,12300000.0,164800000.0,99700000.0,5432400000.0,2201400000.0
December 2018,,14700000.0,152100000.0,88100000.0,5249200000.0,2056700000.0
March 2019,,14400000.0,164200000.0,79400000.0,5301700000.0,1877300000.0
June 2019,,15400000.0,172300000.0,152900000.0,5396700000.0,1922200000.0
September 2019,,15200000.0,175000000.0,137900000.0,5541100000.0,2107400000.0
December 2019,,15900000.0,155600000.0,102600000.0,5496000000.0,1752000000.0
March 2020,,14400000.0,161900000.0,61800000.0,6297600000.0,2608600000.0
June 2020,,11700000.0,144600000.0,75400000.0,5808300000.0,2152900000.0
September 2020,,13700000.0,162300000.0,102300000.0,5800000000.0,2140200000.0
December 2020,,15000000.0,172700000.0,80600000.0,5866400000.0,2209300000.0
March 2021,,10400000.0,150800000.0,52200000.0,5752200000.0,2144500000.0
June 2021,,13800000.0,161300000.0,99300000.0,5839300000.0,2512500000.0
September 2021,,12800000.0,192600000.0,142100000.0,7074600000.0,2081800000.0
December 2021,,12900000.0,193500000.0,128100000.0,7246800000.0,2150900000.0
March 2022,,12300000.0,203000000.0,193600000.0,7323000000.0,2228800000.0
June 2022,,12600000.0,210600000.0,301500000.0,7577700000.0,2532600000.0
