,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,48625000.0,180225000.0,96475000.0,,
June 2008,48625000.0,180225000.0,96475000.0,,
September 2008,48625000.0,180225000.0,96475000.0,,
December 2008,48625000.0,180225000.0,96475000.0,,
March 2009,48000000.0,161600000.0,33700000.0,,
June 2009,52100000.0,154200000.0,57400000.0,,
September 2009,46300000.0,155500000.0,11100000.0,,
December 2009,45500000.0,158800000.0,33500000.0,4998900000.0,2748500000.0
March 2010,52100000.0,157000000.0,10100000.0,,
June 2010,55000000.0,164800000.0,62900000.0,4974800000.0,2933900000.0
September 2010,51400000.0,170300000.0,62300000.0,5221700000.0,3008500000.0
December 2010,61100000.0,200000000.0,85200000.0,5436900000.0,3121000000.0
March 2011,57900000.0,184700000.0,80000000.0,5735700000.0,3218000000.0
June 2011,66200000.0,216500000.0,133700000.0,6209000000.0,3597900000.0
September 2011,67500000.0,221200000.0,84400000.0,5656600000.0,3222200000.0
December 2011,84000000.0,246900000.0,285200000.0,7257200000.0,3662800000.0
March 2012,72100000.0,238900000.0,120200000.0,7701800000.0,3981700000.0
June 2012,79000000.0,255100000.0,204900000.0,7631300000.0,4022200000.0
September 2012,76400000.0,262800000.0,94500000.0,7521100000.0,3841500000.0
December 2012,89600000.0,284400000.0,102500000.0,7721800000.0,3954700000.0
March 2013,88000000.0,255700000.0,118000000.0,7991500000.0,4272300000.0
June 2013,91400000.0,279700000.0,213700000.0,8235000000.0,4517000000.0
September 2013,87300000.0,258100000.0,126200000.0,8334000000.0,4503900000.0
December 2013,86700000.0,295200000.0,139300000.0,8438800000.0,4517100000.0
March 2014,82200000.0,267000000.0,99600000.0,8319700000.0,4396900000.0
June 2014,92500000.0,262300000.0,168200000.0,8469300000.0,4533600000.0
September 2014,78200000.0,221700000.0,65000000.0,8113900000.0,4205400000.0
December 2014,84100000.0,244400000.0,77600000.0,7395900000.0,3527900000.0
March 2015,68800000.0,211200000.0,30100000.0,7264500000.0,3669800000.0
June 2015,71700000.0,213100000.0,107100000.0,7470400000.0,3789600000.0
September 2015,70000000.0,205800000.0,67100000.0,7071600000.0,3500500000.0
December 2015,71700000.0,222200000.0,62100000.0,6497700000.0,2898300000.0
March 2016,71200000.0,211200000.0,7800000.0,6976200000.0,3213100000.0
June 2016,77100000.0,217800000.0,50300000.0,7015900000.0,3306200000.0
September 2016,66000000.0,214100000.0,40000000.0,7541000000.0,3429100000.0
December 2016,81800000.0,224800000.0,62000000.0,7168400000.0,3165700000.0
March 2017,73100000.0,222700000.0,-10100000.0,7394600000.0,3359500000.0
June 2017,76700000.0,236100000.0,91500000.0,7692500000.0,3590400000.0
September 2017,80000000.0,234300000.0,60700000.0,8174400000.0,3839200000.0
December 2017,93300000.0,277600000.0,44300000.0,7971700000.0,3627700000.0
March 2018,90900000.0,264600000.0,24300000.0,8448900000.0,4061300000.0
June 2018,93000000.0,271800000.0,91400000.0,8024100000.0,3843900000.0
September 2018,83300000.0,260500000.0,71100000.0,7917100000.0,3789000000.0
December 2018,88000000.0,272500000.0,98700000.0,7626400000.0,3537400000.0
March 2019,84500000.0,262200000.0,65100000.0,8204300000.0,3961300000.0
June 2019,87500000.0,260700000.0,140800000.0,8415100000.0,4161600000.0
September 2019,82300000.0,245000000.0,7600000.0,8079200000.0,3956600000.0
December 2019,89100000.0,272400000.0,-88300000.0,7759700000.0,3729100000.0
March 2020,84900000.0,247600000.0,64700000.0,7705700000.0,3810000000.0
June 2020,75800000.0,219500000.0,69700000.0,7778000000.0,3870900000.0
September 2020,82000000.0,251300000.0,157300000.0,7940300000.0,3944700000.0
December 2020,99900000.0,283100000.0,135400000.0,8504200000.0,4368400000.0
March 2021,96300000.0,260600000.0,150800000.0,8312300000.0,4298300000.0
June 2021,107200000.0,276300000.0,282800000.0,8863300000.0,4728200000.0
September 2021,92800000.0,266100000.0,181300000.0,8941900000.0,4807900000.0
December 2021,109500000.0,285200000.0,282100000.0,9182100000.0,5014100000.0
March 2022,100300000.0,271100000.0,151800000.0,9876500000.0,5637000000.0
June 2022,107100000.0,302500000.0,177700000.0,9888900000.0,5704300000.0
