,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,18675000.0,2000000.0,8900000.0,,
June 2009,18675000.0,2000000.0,8900000.0,,
September 2009,18675000.0,2000000.0,8900000.0,,
December 2009,18675000.0,2000000.0,8900000.0,,
March 2010,18900000.0,2000000.0,18600000.0,,
June 2010,17400000.0,2100000.0,14800000.0,,
September 2010,18100000.0,2100000.0,18200000.0,,
December 2010,18400000.0,2300000.0,13700000.0,850400000.0,312800000.0
March 2011,19800000.0,2000000.0,16200000.0,883500000.0,325200000.0
June 2011,22800000.0,2400000.0,19800000.0,906000000.0,326600000.0
September 2011,22600000.0,2300000.0,9000000.0,838100000.0,314100000.0
December 2011,22800000.0,2500000.0,47600000.0,845200000.0,327000000.0
March 2012,20400000.0,2200000.0,14600000.0,860600000.0,340300000.0
June 2012,20700000.0,2600000.0,21000000.0,842200000.0,336800000.0
September 2012,18900000.0,2400000.0,27700000.0,872400000.0,362600000.0
December 2012,26400000.0,2800000.0,16500000.0,886700000.0,382000000.0
March 2013,19400000.0,3800000.0,30100000.0,905100000.0,423000000.0
June 2013,22100000.0,3700000.0,26600000.0,919000000.0,446100000.0
September 2013,20800000.0,3600000.0,29100000.0,940800000.0,456100000.0
December 2013,24200000.0,4200000.0,-9700000.0,1224100000.0,537100000.0
March 2014,24400000.0,4100000.0,23200000.0,1247700000.0,560000000.0
June 2014,25500000.0,4200000.0,25000000.0,1263900000.0,575200000.0
September 2014,24400000.0,3600000.0,23000000.0,1228600000.0,562300000.0
December 2014,25300000.0,3800000.0,18500000.0,1185000000.0,519400000.0
March 2015,24900000.0,3300000.0,18800000.0,1134100000.0,506700000.0
June 2015,25600000.0,3700000.0,23400000.0,1114800000.0,494200000.0
September 2015,19300000.0,3500000.0,25800000.0,1119900000.0,510900000.0
December 2015,37000000.0,3500000.0,21700000.0,1290000000.0,444800000.0
March 2016,30100000.0,4300000.0,21100000.0,1330000000.0,477100000.0
June 2016,28500000.0,4400000.0,26000000.0,1243500000.0,405200000.0
September 2016,31000000.0,4200000.0,18700000.0,1204900000.0,363100000.0
December 2016,35400000.0,4600000.0,17000000.0,1173700000.0,364300000.0
March 2017,34700000.0,4400000.0,13700000.0,1487500000.0,403500000.0
June 2017,35000000.0,4600000.0,22300000.0,1511000000.0,419700000.0
September 2017,35200000.0,3900000.0,25800000.0,1532000000.0,433500000.0
December 2017,42100000.0,4900000.0,-27300000.0,1542500000.0,433100000.0
March 2018,36600000.0,4100000.0,20500000.0,1547200000.0,435300000.0
June 2018,34700000.0,4100000.0,25800000.0,1485100000.0,406400000.0
September 2018,33800000.0,3600000.0,41000000.0,1487300000.0,421700000.0
December 2018,36700000.0,3400000.0,7200000.0,1466500000.0,429200000.0
March 2019,37500000.0,3300000.0,17400000.0,1485700000.0,430400000.0
June 2019,34400000.0,3700000.0,20500000.0,1489400000.0,441700000.0
September 2019,36000000.0,3100000.0,27700000.0,1450200000.0,418900000.0
