,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3833750.0,1247250.0,-689250.0,,
June 2009,3833750.0,1247250.0,-689250.0,,
September 2009,3833750.0,1247250.0,-689250.0,,
December 2009,3833750.0,1247250.0,-689250.0,,
March 2010,4142000.0,1259000.0,3776000.0,,
June 2010,4086000.0,1321000.0,-896000.0,,
September 2010,4581000.0,1471000.0,-1460000.0,,
December 2010,5490000.0,1636000.0,2754000.0,55765000.0,39607000.0
March 2011,6025000.0,1775000.0,938000.0,,
June 2011,5437000.0,1884000.0,3626000.0,45511000.0,31811000.0
September 2011,5383000.0,1958000.0,639000.0,44239000.0,31439000.0
December 2011,5868000.0,1710000.0,453000.0,45793000.0,30471000.0
March 2012,6082000.0,1998000.0,4999000.0,54425000.0,34479000.0
June 2012,5598000.0,2146000.0,1216000.0,54386000.0,37703000.0
September 2012,5848000.0,2320000.0,1003000.0,55273000.0,35391000.0
December 2012,5745000.0,2277000.0,1054000.0,57331000.0,37501000.0
March 2013,6465000.0,2725000.0,971000.0,59185000.0,38782000.0
June 2013,6994000.0,2822000.0,602000.0,59517000.0,40322000.0
September 2013,7493000.0,3277000.0,-795000.0,58503000.0,39638000.0
December 2013,8219000.0,3450000.0,-1285000.0,57197000.0,37158000.0
March 2014,8380000.0,3546000.0,-1986000.0,53871000.0,37579000.0
June 2014,8169000.0,3404000.0,-2680000.0,50589000.0,30895000.0
September 2014,8047000.0,3499000.0,-1985000.0,48839000.0,29177000.0
December 2014,7854000.0,3262000.0,-9169000.0,57416000.0,45479000.0
March 2015,7747000.0,3084000.0,-4150000.0,54271000.0,43233000.0
June 2015,7394000.0,3025000.0,-4012000.0,50573000.0,39641000.0
September 2015,7759000.0,3236000.0,-4469000.0,59587000.0,48586000.0
December 2015,8319000.0,3120000.0,-5303000.0,56364000.0,42290000.0
March 2016,8864000.0,3305000.0,-5435000.0,50566000.0,37542000.0
June 2016,8673000.0,3379000.0,-5283000.0,46886000.0,35847000.0
September 2016,8669000.0,3291000.0,-5198000.0,82163000.0,58911000.0
December 2016,9010000.0,3419000.0,-5756000.0,78736000.0,62907000.0
March 2017,10228000.0,3459000.0,-6218000.0,73170000.0,61614000.0
June 2017,10517000.0,3936000.0,-6943000.0,85167000.0,73510000.0
September 2017,11012000.0,4108000.0,-4240000.0,82161000.0,70094000.0
December 2017,11463000.0,3932000.0,-8370000.0,88370000.0,76313000.0
March 2018,11781000.0,3947000.0,-8112000.0,81365000.0,69346000.0
June 2018,11536000.0,4058000.0,-8038000.0,74752000.0,62609000.0
September 2018,11585000.0,4069000.0,-8342000.0,67153000.0,54825000.0
December 2018,11388000.0,3897000.0,-8014000.0,61787000.0,49644000.0
March 2019,12198000.0,4038000.0,-8463000.0,57959000.0,43221000.0
June 2019,12147000.0,3981000.0,-7933000.0,70839000.0,56337000.0
September 2019,11942000.0,4105000.0,-7761000.0,63586000.0,47787000.0
December 2019,12395000.0,4343000.0,-8683000.0,57388000.0,43294000.0
March 2020,13046000.0,4433000.0,-8908000.0,50453000.0,36647000.0
June 2020,11922000.0,4208000.0,-7461000.0,49590000.0,36164000.0
September 2020,12209000.0,4662000.0,-8352000.0,81505000.0,68073000.0
December 2020,11692000.0,4011000.0,-7816000.0,97028000.0,83832000.0
March 2021,12565000.0,4131000.0,-8222000.0,90148000.0,76620000.0
June 2021,19665000.0,4213000.0,-15422000.0,80548000.0,67345000.0
September 2021,12176000.0,4586000.0,-2871000.0,71952000.0,50852000.0
December 2021,13203000.0,4612000.0,-8244000.0,64876000.0,44011000.0
March 2022,21360000.0,6091000.0,-17781000.0,93499000.0,29609000.0
June 2022,18946000.0,6065000.0,-14639000.0,132754000.0,78915000.0
