,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,76112750.0,6463000.0,,
September 2009,76112750.0,6463000.0,,
December 2009,76112750.0,6463000.0,,
March 2010,76112750.0,6463000.0,,
June 2010,77848000.0,-331627000.0,,
September 2010,79318000.0,18100000.0,,
December 2010,59169000.0,-20150000.0,,
March 2011,71225000.0,-22596000.0,,
June 2011,79776000.0,13550000.0,,
September 2011,73405000.0,8879000.0,,
December 2011,54048000.0,-104614000.0,,
March 2012,67738000.0,-51832000.0,,
June 2012,75116000.0,18375000.0,,
September 2012,67364000.0,14127000.0,,
December 2012,60229000.0,-109927000.0,,
March 2013,64782000.0,-70267000.0,,
June 2013,35867000.0,16943000.0,415410000.0,255141000.0
September 2013,71713000.0,14697000.0,,
December 2013,48672000.0,-30135000.0,,
March 2014,56892000.0,-18990000.0,,
June 2014,61942000.0,11014000.0,,
September 2014,67893000.0,11923000.0,,
December 2014,50882000.0,-30651000.0,310621000.0,
March 2015,50652000.0,-23415000.0,300219000.0,174234000.0
June 2015,54652000.0,-12394000.0,351268000.0,235664000.0
September 2015,65629000.0,38895000.0,401974000.0,291494000.0
December 2015,35312000.0,-19482000.0,274489000.0,167081000.0
March 2016,47311000.0,-12303000.0,284451000.0,178212000.0
June 2016,53212000.0,-1986000.0,345909000.0,240986000.0
September 2016,64454000.0,42895000.0,382100000.0,280076000.0
December 2016,50250000.0,-13842000.0,287607000.0,188398000.0
March 2017,47468000.0,-16775000.0,278672000.0,180310000.0
June 2017,51721000.0,136000.0,338307000.0,238499000.0
September 2017,64694000.0,34145000.0,389352000.0,273047000.0
December 2017,54077000.0,-10727000.0,312407000.0,196438000.0
March 2018,57138000.0,-18678000.0,304175000.0,183191000.0
June 2018,53808000.0,18000.0,372767000.0,254140000.0
September 2018,59607000.0,18556000.0,407016000.0,296788000.0
December 2018,51615000.0,-38637000.0,270676000.0,185761000.0
March 2019,52448000.0,-24975000.0,288086000.0,191962000.0
June 2019,50532000.0,-5856000.0,333360000.0,239562000.0
September 2019,64436000.0,17864000.0,354249000.0,269162000.0
December 2019,50505000.0,-36581000.0,234742000.0,153606000.0
