,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1994,,,-319250.0,,
June 1994,,,-319250.0,,
September 1994,4249586.206896552,2770672.4137931033,-319250.0,,
December 1994,4249586.206896552,2770672.4137931033,-319250.0,,
March 1995,4249586.206896552,2770672.4137931033,-168000.0,,
June 1995,4249586.206896552,2770672.4137931033,-168000.0,,
September 1995,4249586.206896552,2770672.4137931033,-168000.0,,
December 1995,4249586.206896552,2770672.4137931033,-168000.0,,
March 1996,4249586.206896552,2770672.4137931033,-173000.0,,
June 1996,4249586.206896552,2770672.4137931033,-173000.0,,
September 1996,4249586.206896552,2770672.4137931033,-173000.0,,
December 1996,4249586.206896552,2770672.4137931033,-173000.0,,
March 1997,4249586.206896552,2770672.4137931033,-1313250.0,,
June 1997,4249586.206896552,2770672.4137931033,-1313250.0,,
September 1997,4249586.206896552,2770672.4137931033,-1313250.0,,
December 1997,4249586.206896552,2770672.4137931033,-1313250.0,,
March 1998,4249586.206896552,2770672.4137931033,-1356750.0,,
June 1998,4249586.206896552,2770672.4137931033,-1356750.0,,
September 1998,4249586.206896552,2770672.4137931033,-1356750.0,,
December 1998,4249586.206896552,2770672.4137931033,-1356750.0,,
March 1999,4249586.206896552,2770672.4137931033,-3830000.0,,
June 1999,4249586.206896552,2770672.4137931033,-3830000.0,,
September 1999,4249586.206896552,2770672.4137931033,-3830000.0,,
December 1999,4249586.206896552,2770672.4137931033,-3830000.0,,
March 2000,4249586.206896552,2770672.4137931033,-4878750.0,,
June 2000,4249586.206896552,2770672.4137931033,-4878750.0,,
September 2000,4249586.206896552,2770672.4137931033,-4878750.0,,
December 2000,4249586.206896552,2770672.4137931033,-4878750.0,,
March 2001,4249586.206896552,2770672.4137931033,-3940500.0,,
June 2001,4249586.206896552,2770672.4137931033,-3940500.0,,
September 2001,4249586.206896552,2770672.4137931033,-3940500.0,,
December 2001,4249586.206896552,2770672.4137931033,-3940500.0,,
March 2002,4249586.206896552,2770672.4137931033,-4375500.0,,
June 2002,4249586.206896552,2770672.4137931033,-4375500.0,,
September 2002,4249586.206896552,2770672.4137931033,-4375500.0,,
December 2002,4249586.206896552,2770672.4137931033,-4375500.0,,
March 2003,4249586.206896552,2770672.4137931033,-6417750.0,,
June 2003,4249586.206896552,2770672.4137931033,-6417750.0,,
September 2003,4249586.206896552,2770672.4137931033,-6417750.0,,
December 2003,4249586.206896552,2770672.4137931033,-6417750.0,,
March 2004,4249586.206896552,2770672.4137931033,-6189250.0,,
June 2004,4249586.206896552,2770672.4137931033,-6189250.0,,
September 2004,4249586.206896552,2770672.4137931033,-6189250.0,,
December 2004,4249586.206896552,2770672.4137931033,-6189250.0,,
March 2005,4249586.206896552,2770672.4137931033,-7360250.0,,
June 2005,4249586.206896552,2770672.4137931033,-7360250.0,,
September 2005,4249586.206896552,2770672.4137931033,-7360250.0,,
December 2005,4249586.206896552,2770672.4137931033,-7360250.0,,
March 2006,4249586.206896552,2770672.4137931033,-7557750.0,,
June 2006,4249586.206896552,2770672.4137931033,-7557750.0,,
September 2006,4249586.206896552,2770672.4137931033,-7557750.0,,
December 2006,4249586.206896552,2770672.4137931033,-7557750.0,,
March 2007,4249586.206896552,2770672.4137931033,-5780250.0,,
June 2007,4249586.206896552,2770672.4137931033,-5780250.0,,
September 2007,4249586.206896552,2770672.4137931033,-5780250.0,,
December 2007,4249586.206896552,2770672.4137931033,-5780250.0,,
March 2008,4249586.206896552,2770672.4137931033,-5391250.0,,
June 2008,4249586.206896552,2770672.4137931033,-5391250.0,,
September 2008,4249586.206896552,2770672.4137931033,-5391250.0,,
December 2008,4249586.206896552,2770672.4137931033,-5391250.0,,
March 2009,3923750.0,2638750.0,-3906500.0,,
June 2009,3923750.0,2638750.0,-3906500.0,,
September 2009,3923750.0,2638750.0,-3906500.0,,
December 2009,3923750.0,2638750.0,-3906500.0,,
March 2010,2136000.0,1384000.0,-2137000.0,,
June 2010,1878000.0,1199000.0,-1874000.0,,
September 2010,1597000.0,934000.0,-1642000.0,,
December 2010,919000.0,242000.0,-944000.0,6096000.0,6052000.0
March 2011,1415000.0,879000.0,-1398000.0,,
June 2011,859000.0,313000.0,-776000.0,3266000.0,3250000.0
September 2011,868000.0,383000.0,-802000.0,5357000.0,2524000.0
December 2011,827000.0,292000.0,-827000.0,4025000.0,1540000.0
March 2012,,,,,
June 2012,,,,,
September 2012,,,,,
December 2012,,,,,
March 2013,,,,,
June 2013,,,,,
September 2013,,,,,
December 2013,,,,,
March 2014,,,,,
June 2014,,,,,
September 2014,,,,,
December 2014,,,,,
March 2015,,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,,,,,
June 2016,,,,,
September 2016,,,,,
December 2016,,,,,
March 2017,,,,,
June 2017,,,,,
September 2017,,,,,
December 2017,,,,,
March 2018,66277000.0,,45328250.0,,
June 2018,66277000.0,,45328250.0,,
September 2018,66277000.0,,45328250.0,,
December 2018,66277000.0,,45328250.0,281663000.0,110599000.0
March 2019,66313000.0,,-3084000.0,,
June 2019,68587000.0,,-1065000.0,,
September 2019,85869000.0,,-18426000.0,,
December 2019,63698000.0,,3361000.0,272632000.0,85020000.0
March 2020,63515000.0,,4414000.0,288231000.0,93149000.0
June 2020,24720000.0,,-8337000.0,306637000.0,117419000.0
September 2020,18990000.0,,7903000.0,323522000.0,140541000.0
December 2020,35374000.0,,35783000.0,350453000.0,147850000.0
March 2021,16517000.0,,25225000.0,390816000.0,179248000.0
June 2021,26256000.0,,20521000.0,391806000.0,176358000.0
September 2021,38664000.0,,36279000.0,403024000.0,193370000.0
December 2021,60973000.0,,10601000.0,399401000.0,194303000.0
March 2022,53175000.0,,9263000.0,384894000.0,236532000.0
June 2022,55909000.0,,15081000.0,387037000.0,244333000.0
