,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,786000.0,,1089000.0,,
June 2010,,733000.0,,1790000.0,,
September 2010,,1199000.0,,-12719000.0,,
December 2010,,631000.0,,2303000.0,8771000.0,8121000.0
March 2011,,1120000.0,1438750.0,-1899000.0,,
June 2011,,903000.0,1438750.0,-1264000.0,5065000.0,4472000.0
September 2011,,1063000.0,1438750.0,-350000.0,2220000.0,1686000.0
December 2011,,1114000.0,1438750.0,981000.0,3785000.0,3313000.0
March 2012,,750000.0,1663000.0,-4892000.0,3196000.0,2769000.0
June 2012,,654000.0,1406000.0,-10600000.0,2437000.0,2031000.0
September 2012,,308000.0,1422000.0,-14867000.0,1234000.0,851000.0
December 2012,,298000.0,1533000.0,19827000.0,1730000.0,1681000.0
March 2013,,323000.0,1338000.0,4081000.0,1721000.0,1673000.0
June 2013,,197000.0,2137000.0,1600000.0,2397000.0,2349000.0
September 2013,,236000.0,642000.0,-157000.0,1092000.0,1044000.0
December 2013,,128000.0,717000.0,-1075000.0,613000.0,575000.0
March 2014,,72000.0,733000.0,-128000.0,478000.0,440000.0
June 2014,,81000.0,868000.0,-12507000.0,240000.0,203000.0
September 2014,,73000.0,795000.0,-1469000.0,280000.0,244000.0
December 2014,,107000.0,1316000.0,-12674000.0,16582000.0,11555000.0
March 2015,,453000.0,,-2000000.0,13117000.0,8190000.0
June 2015,,610000.0,,-4113000.0,,
September 2015,,1581000.0,,-6073000.0,89549000.0,43690000.0
December 2015,,2071000.0,,-2340000.0,80055000.0,40568000.0
March 2016,,1855000.0,,-5544000.0,77420000.0,37840000.0
June 2016,,3018000.0,,-6703000.0,74152000.0,34621000.0
September 2016,,2745000.0,,-2624000.0,73814000.0,31947000.0
December 2016,,3037000.0,,-7002000.0,111058000.0,69421000.0
March 2017,7168250.0,2198000.0,,-5247000.0,105284000.0,63823000.0
June 2017,7168250.0,5808000.0,,-8279000.0,96659000.0,59268000.0
September 2017,7168250.0,3277000.0,,-5343000.0,95731000.0,58395000.0
December 2017,7168250.0,5706000.0,,-8450000.0,178766000.0,140592000.0
March 2018,12023500.0,8162000.0,,-10530000.0,175653000.0,134151000.0
June 2018,12023500.0,7916000.0,,-12243000.0,166697000.0,121826000.0
September 2018,18625000.0,13150000.0,,-16419000.0,160576000.0,114551000.0
December 2018,18492000.0,9470000.0,,-17479000.0,174399000.0,88851000.0
March 2019,19054000.0,11737000.0,,-18555000.0,166136000.0,71721000.0
June 2019,23976000.0,16307000.0,,-23924000.0,159410000.0,64895000.0
September 2019,17649000.0,10917000.0,,-17372000.0,142772000.0,49592000.0
December 2019,16411000.0,9605000.0,,-16431000.0,223382000.0,132390000.0
March 2020,48211000.0,6818000.0,,-48159000.0,175003000.0,118758000.0
June 2020,12481000.0,6109000.0,,-13010000.0,164378000.0,108803000.0
September 2020,13248000.0,7969000.0,,-7237000.0,159365000.0,104560000.0
December 2020,17480000.0,9243000.0,,-15828000.0,151198000.0,97742000.0
March 2021,14597000.0,7212000.0,,-16002000.0,141432000.0,88597000.0
June 2021,13715000.0,7434000.0,,-15207000.0,130675000.0,78880000.0
September 2021,14872000.0,7978000.0,,-7044000.0,119019000.0,67905000.0
December 2021,49652000.0,11701000.0,,-46683000.0,79586000.0,55401000.0
March 2022,20937000.0,10545000.0,,-20791000.0,55172000.0,39204000.0
June 2022,9008000.0,6658000.0,,-8295000.0,44719000.0,30296000.0
