,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,31029000.0,9793750.0,-14053750.0,,
June 2010,31029000.0,9793750.0,-14053750.0,,
September 2010,31029000.0,9793750.0,-14053750.0,,
December 2010,31029000.0,9793750.0,-14053750.0,,
March 2011,45365000.0,13661500.0,-15788000.0,,
June 2011,45365000.0,13661500.0,-20537000.0,,
September 2011,55892000.0,16404000.0,-19803000.0,,
December 2011,66249000.0,18287000.0,-23843000.0,,
March 2012,76775000.0,20786000.0,-20256000.0,,
June 2012,89062000.0,23552000.0,-27087000.0,,
September 2012,113486000.0,28075000.0,-41471000.0,,
December 2012,112197000.0,30252000.0,-30944000.0,,
March 2013,124269000.0,36282000.0,-33015000.0,,
June 2013,139838000.0,41168000.0,-35978000.0,,
September 2013,168271000.0,49349000.0,-47534000.0,,
December 2013,189842000.0,55317000.0,-55982000.0,,
March 2014,211820000.0,65171000.0,-61995500.0,,
June 2014,248549000.0,77464000.0,-61995500.0,,
September 2014,266536000.0,85270000.0,-61995500.0,,
December 2014,276657000.0,88963000.0,-61995500.0,,
March 2015,304361000.0,99335000.0,-68762000.0,,
June 2015,350336000.0,115345000.0,-68762000.0,,
September 2015,375440000.0,124020000.0,-68762000.0,,
December 2015,396868000.0,131244000.0,-68762000.0,,
March 2016,419207000.0,141778000.0,-102069500.0,,
June 2016,464620000.0,161886000.0,-102069500.0,,
September 2016,519466000.0,185311000.0,-102069500.0,,
December 2016,542779000.0,191556000.0,-102069500.0,,
March 2017,540061000.0,196439000.0,-80305500.0,,
June 2017,606949000.0,221103000.0,-80305500.0,,
September 2017,635448000.0,239588000.0,-80305500.0,,
December 2017,663815000.0,253454000.0,-80305500.0,,
March 2018,689907000.0,263584000.0,-104564500.0,,
June 2018,760702000.0,292840000.0,-104564500.0,,
September 2018,925944000.0,318003000.0,-104564500.0,,
December 2018,908911000.0,337405000.0,-104564500.0,,
March 2019,948441000.0,347831000.0,-116275000.0,,
June 2019,1010249000.0,378122000.0,-120712000.0,,
September 2019,1048350000.0,401742000.0,-115729000.0,,
December 2019,1122396000.0,422211000.0,-127958000.0,,
March 2020,1162842000.0,443484000.0,-158368000.0,,
June 2020,1078721000.0,418681000.0,-28016000.0,,
September 2020,1120037000.0,419962000.0,-24340000.0,,
December 2020,1204995000.0,439095000.0,-71707000.0,,
March 2021,1213346000.0,441616000.0,-46522000.0,,
June 2021,1261481000.0,444251000.0,105736000.0,,
September 2021,1303318000.0,455615000.0,43412000.0,,
December 2021,1477103000.0,537738000.0,-73253000.0,,
March 2022,1507500000.0,541509000.0,-102173000.0,,
June 2022,1569876000.0,547835000.0,-64158000.0,,
