,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2014,30775000.0,12600000.0,18175000.0,20000000.0,,
March 2015,30775000.0,12600000.0,18175000.0,20000000.0,,
June 2015,30775000.0,12600000.0,18175000.0,20000000.0,,
September 2015,30775000.0,12600000.0,18175000.0,20000000.0,,
December 2015,34500000.0,12500000.0,22000000.0,14100000.0,,
March 2016,33900000.0,13100000.0,20800000.0,14700000.0,,
June 2016,34600000.0,14000000.0,20600000.0,17600000.0,,
September 2016,36300000.0,13900000.0,22400000.0,22100000.0,622400000.0,359900000.0
December 2016,40200000.0,13300000.0,26900000.0,11100000.0,645100000.0,375600000.0
March 2017,34100000.0,14400000.0,19700000.0,15000000.0,692800000.0,424500000.0
June 2017,44000000.0,17700000.0,26300000.0,10600000.0,1046500000.0,506300000.0
September 2017,51500000.0,21900000.0,29600000.0,14900000.0,1040100000.0,495300000.0
December 2017,47900000.0,19700000.0,28200000.0,11300000.0,1020100000.0,483900000.0
March 2018,52900000.0,22000000.0,30900000.0,12200000.0,985900000.0,445700000.0
June 2018,55700000.0,20500000.0,35200000.0,3800000.0,976800000.0,444000000.0
September 2018,52900000.0,20800000.0,32100000.0,200000.0,987900000.0,458100000.0
December 2018,49600000.0,18800000.0,30800000.0,3000000.0,1000900000.0,465700000.0
March 2019,49900000.0,18800000.0,30300000.0,5800000.0,965600000.0,437300000.0
June 2019,56100000.0,20900000.0,35200000.0,-1400000.0,1043700000.0,441400000.0
September 2019,55400000.0,19600000.0,31800000.0,8100000.0,1038900000.0,438400000.0
December 2019,56500000.0,21700000.0,34800000.0,-1300000.0,1068400000.0,440200000.0
March 2020,56200000.0,20900000.0,35300000.0,-1900000.0,1082000000.0,454000000.0
June 2020,53100000.0,19000000.0,31400000.0,-28300000.0,1121700000.0,498900000.0
September 2020,58100000.0,17300000.0,40700000.0,-26400000.0,1139500000.0,522000000.0
December 2020,51100000.0,16700000.0,34400000.0,-6400000.0,1137100000.0,522600000.0
March 2021,48800000.0,18200000.0,30600000.0,3100000.0,1132600000.0,529800000.0
June 2021,48400000.0,19200000.0,29200000.0,12000000.0,1160900000.0,559800000.0
September 2021,49100000.0,17800000.0,31300000.0,8700000.0,1147500000.0,554200000.0
December 2021,50800000.0,17700000.0,33100000.0,1400000.0,1139000000.0,557900000.0
March 2022,44200000.0,18900000.0,25300000.0,7600000.0,1142600000.0,569200000.0
June 2022,50400000.0,20200000.0,30200000.0,8200000.0,1163400000.0,593400000.0
