,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,138938250.0,-26771000.0,,
December 2008,138938250.0,-26771000.0,,
March 2009,138938250.0,-26771000.0,,
June 2009,138938250.0,-26771000.0,1669303000.0,
September 2009,139637000.0,18341000.0,,
December 2009,146617000.0,18954000.0,,
March 2010,142044000.0,33299000.0,,
June 2010,156230000.0,33369000.0,1727316000.0,381427000.0
September 2010,143402000.0,25707000.0,1714576000.0,368061000.0
December 2010,148506000.0,40557000.0,1720788000.0,365192000.0
March 2011,143627000.0,30837000.0,1705128000.0,348739000.0
June 2011,146008000.0,30331000.0,1712829000.0,333738000.0
September 2011,142971000.0,21627000.0,1745284000.0,340311000.0
December 2011,134940000.0,31594000.0,1805942000.0,343618000.0
March 2012,159352000.0,21169000.0,2015854000.0,363600000.0
June 2012,161763000.0,29982000.0,2016299000.0,359436000.0
September 2012,156314000.0,24855000.0,2045706000.0,383783000.0
December 2012,158058000.0,35571000.0,2055931000.0,389696000.0
March 2013,166873000.0,29421000.0,2064774000.0,399354000.0
June 2013,172853000.0,33803000.0,2140059000.0,407692000.0
September 2013,161072000.0,24041000.0,2131096000.0,408381000.0
December 2013,158341000.0,30569000.0,2139547000.0,417814000.0
March 2014,168386000.0,18486000.0,2303206000.0,418250000.0
June 2014,167442000.0,40445000.0,2543800000.0,470012000.0
September 2014,163676000.0,29365000.0,2542590000.0,476024000.0
December 2014,175452000.0,39591000.0,2802569000.0,522677000.0
March 2015,182015000.0,25256000.0,2828723000.0,470327000.0
June 2015,174176000.0,42579000.0,2843282000.0,482531000.0
September 2015,174730000.0,11029000.0,2878978000.0,520052000.0
December 2015,180249000.0,32519000.0,2878433000.0,531454000.0
March 2016,183045000.0,80904000.0,2823898000.0,488598000.0
June 2016,185476000.0,-90515000.0,2626791000.0,481156000.0
September 2016,174993000.0,34000000.0,2636680000.0,501715000.0
December 2016,170643000.0,71805000.0,2684046000.0,531482000.0
March 2017,192180000.0,39800000.0,2621636000.0,494909000.0
June 2017,188584000.0,43300000.0,2729623000.0,505253000.0
September 2017,170700000.0,33441000.0,2769363000.0,535723000.0
December 2017,174400000.0,159400000.0,2747987000.0,542913000.0
March 2018,294600000.0,-110300000.0,6861300000.0,2114400000.0
June 2018,344000000.0,16800000.0,6727200000.0,1979100000.0
September 2018,350300000.0,17000000.0,6417100000.0,1678600000.0
December 2018,325900000.0,18600000.0,6119900000.0,1376700000.0
March 2019,305800000.0,23700000.0,6114300000.0,1365800000.0
June 2019,368000000.0,-13000000.0,6136900000.0,1350100000.0
September 2019,330800000.0,6100000.0,6595300000.0,1326400000.0
December 2019,338400000.0,37800000.0,6233200000.0,1062400000.0
March 2020,294200000.0,-284400000.0,5664700000.0,950700000.0
June 2020,295700000.0,6200000.0,5510100000.0,884800000.0
September 2020,311200000.0,42300000.0,5601800000.0,1017100000.0
December 2020,332600000.0,148500000.0,5766300000.0,1240200000.0
March 2021,302700000.0,79100000.0,5519200000.0,1012900000.0
June 2021,331800000.0,36700000.0,5565800000.0,1112100000.0
September 2021,319000000.0,24800000.0,5503300000.0,1084200000.0
