,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,
June 2009,,,
September 2009,,,
December 2009,,,
March 2010,2984492.0,,
June 2010,-773587.0,,
September 2010,3534146.0,,
December 2010,3283721.0,89924953.0,22292500.0
March 2011,-149257.0,,
June 2011,213875.0,87320592.0,21472864.0
September 2011,3787677.0,89197878.0,24318071.0
December 2011,1620750.0,91073344.0,26176381.0
March 2012,-908333.0,75609593.0,17378794.0
June 2012,-4291284.0,73005767.0,14657362.0
September 2012,-1119108.0,75748166.0,17716814.0
December 2012,-171309.0,81509154.0,24473333.0
March 2013,1790968.0,85075329.0,28959444.0
June 2013,749392.0,76000080.0,20436500.0
September 2013,-1734888.0,71740861.0,16511489.0
December 2013,4067720.0,74366602.0,19919673.0
March 2014,3538555.0,91251091.0,37323787.0
June 2014,15975873.0,86563294.0,32522343.0
September 2014,7008186.0,95658429.0,40622512.0
December 2014,1173920.0,94201999.0,39389910.0
March 2015,2147814.0,86532593.0,30176819.0
June 2015,11987.0,80493231.0,24983885.0
September 2015,5233540.0,77567266.0,23051396.0
December 2015,503711.0,86692557.0,33229155.0
March 2016,984084.0,77677016.0,25264032.0
June 2016,3325914.0,72832724.0,21250954.0
September 2016,1099848.0,75591411.0,24681404.0
December 2016,2771962.0,94688595.0,41455256.0
March 2017,-463068.0,97281424.0,45160368.0
June 2017,1901021.0,91720506.0,40049302.0
September 2017,4154935.0,80702120.0,29645105.0
December 2017,-1984666.0,86105495.0,36189823.0
March 2018,1422174.0,83710474.0,34588804.0
June 2018,62259.0,82521165.0,34212456.0
September 2018,-4638938.0,72465492.0,24984683.0
December 2018,402844.0,70409063.0,24040540.0
March 2019,-1423308.0,71486397.0,26047745.0
June 2019,817986.0,68083820.0,23610551.0
September 2019,-3540211.0,65581121.0,21504778.0
December 2019,-1251913.0,67006921.0,22093068.0
March 2020,-3235994.0,64633137.0,20578023.0
June 2020,2204564.0,69286684.0,21590545.0
September 2020,2289931.0,74149185.0,23626885.0
December 2020,2929786.0,76728758.0,22223710.0
March 2021,6289548.0,77910623.0,22050493.0
June 2021,9505434.0,86664243.0,25554288.0
September 2021,-5239345.0,88453145.0,18696643.0
December 2021,19371546.0,105949643.0,30442703.0
March 2022,4439004.0,111669634.0,31663305.0
June 2022,9921072.0,126997483.0,42940134.0
