,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,358325000.0,991675000.0,,
June 2007,,358325000.0,991675000.0,,
September 2007,,358325000.0,991675000.0,,
December 2007,,358325000.0,991675000.0,,
March 2008,50275000.0,375300000.0,181600000.0,,
June 2008,50275000.0,523100000.0,256100000.0,,
September 2008,50275000.0,756400000.0,227700000.0,,
December 2008,50275000.0,688300000.0,-3290200000.0,20924500000.0,5399700000.0
March 2009,63750000.0,676600000.0,-26700000.0,,
June 2009,63750000.0,682800000.0,122100000.0,20426100000.0,5074000000.0
September 2009,63750000.0,677800000.0,216600000.0,20133100000.0,4772200000.0
December 2009,63750000.0,649600000.0,139300000.0,19991000000.0,4827300000.0
March 2010,61000000.0,646600000.0,1400000.0,19716700000.0,4820000000.0
June 2010,61000000.0,645600000.0,196400000.0,20357300000.0,5781700000.0
September 2010,61000000.0,670700000.0,232200000.0,20235300000.0,5514900000.0
December 2010,61000000.0,716900000.0,212200000.0,19990900000.0,5370700000.0
March 2011,64325000.0,677100000.0,-77600000.0,20124500000.0,6355900000.0
June 2011,64325000.0,708300000.0,92300000.0,20540500000.0,6812200000.0
September 2011,64325000.0,712200000.0,86200000.0,19502400000.0,5936100000.0
December 2011,64325000.0,297600000.0,242300000.0,18754200000.0,5188500000.0
March 2012,68400000.0,689600000.0,95600000.0,18910500000.0,5367800000.0
June 2012,68400000.0,703600000.0,365800000.0,18738700000.0,5371100000.0
September 2012,68400000.0,690600000.0,321600000.0,18660300000.0,5229600000.0
December 2012,68400000.0,692200000.0,235600000.0,18492900000.0,4942700000.0
March 2013,54550000.0,726800000.0,88000000.0,18593300000.0,5117400000.0
June 2013,54550000.0,633400000.0,317200000.0,20273700000.0,6828500000.0
September 2013,54550000.0,617000000.0,165900000.0,19002000000.0,5629700000.0
December 2013,54550000.0,592800000.0,47700000.0,17658100000.0,5716700000.0
March 2014,53075000.0,613100000.0,79000000.0,16774000000.0,4886400000.0
June 2014,53075000.0,639700000.0,306000000.0,17159400000.0,5326500000.0
September 2014,53075000.0,618000000.0,291300000.0,16865600000.0,5170100000.0
December 2014,53075000.0,633100000.0,255400000.0,17298500000.0,5707900000.0
March 2015,51475000.0,630000000.0,51300000.0,17409000000.0,5104800000.0
June 2015,51475000.0,653500000.0,78900000.0,17886800000.0,5528600000.0
September 2015,51475000.0,632100000.0,300900000.0,17824100000.0,5534800000.0
December 2015,51475000.0,616000000.0,233500000.0,16738800000.0,4609400000.0
March 2016,51975000.0,629800000.0,152400000.0,16952500000.0,4812900000.0
June 2016,51975000.0,668400000.0,747600000.0,17430500000.0,5393000000.0
September 2016,51975000.0,643200000.0,377400000.0,17719900000.0,5714500000.0
December 2016,51975000.0,665100000.0,198800000.0,17397400000.0,5579300000.0
March 2017,52700000.0,659500000.0,117100000.0,17259500000.0,5414000000.0
June 2017,52700000.0,697700000.0,358600000.0,17773500000.0,5855000000.0
September 2017,52700000.0,674500000.0,367000000.0,17722800000.0,5813900000.0
December 2017,52700000.0,689000000.0,459900000.0,18173300000.0,6119100000.0
March 2018,57175000.0,720900000.0,120400000.0,18365100000.0,6071500000.0
June 2018,57175000.0,753300000.0,448100000.0,18377900000.0,6161700000.0
September 2018,57175000.0,725600000.0,515100000.0,18304500000.0,6082600000.0
December 2018,57175000.0,703400000.0,254000000.0,17914900000.0,5732000000.0
March 2019,59250000.0,578000000.0,199900000.0,19781000000.0,7084700000.0
June 2019,59250000.0,783200000.0,456100000.0,20667600000.0,6351500000.0
September 2019,59250000.0,785300000.0,458800000.0,20306900000.0,6103100000.0
December 2019,59250000.0,173800000.0,296100000.0,20492300000.0,6217200000.0
March 2020,41250000.0,588100000.0,-29200000.0,17635600000.0,6559800000.0
June 2020,41250000.0,554800000.0,238800000.0,17223600000.0,6344700000.0
September 2020,41250000.0,567800000.0,400600000.0,17939400000.0,6973500000.0
December 2020,41250000.0,559900000.0,244700000.0,18156700000.0,6905600000.0
March 2021,48375000.0,600000000.0,235200000.0,17824800000.0,6622100000.0
June 2021,48375000.0,619700000.0,464700000.0,18369400000.0,7125100000.0
September 2021,48375000.0,620800000.0,405700000.0,18202200000.0,6991400000.0
December 2021,48375000.0,605800000.0,317800000.0,18059800000.0,6470900000.0
March 2022,,600800000.0,260200000.0,17636900000.0,6030500000.0
June 2022,,612800000.0,509300000.0,17680800000.0,6125200000.0
