,OperatingExpenses,NetIncomeLoss,Assets
June 2013,122400500.0,15330000.0,
September 2013,122400500.0,15330000.0,
December 2013,122400500.0,15330000.0,
March 2014,122400500.0,15330000.0,1061226000.0
June 2014,117453000.0,14358000.0,
September 2014,128907000.0,16591000.0,
December 2014,159995000.0,24160000.0,
March 2015,145863000.0,24772000.0,1229848000.0
June 2015,122486000.0,15045000.0,
September 2015,140943000.0,9255000.0,981003000.0
December 2015,161837000.0,22661000.0,1026175000.0
March 2016,142099000.0,22780000.0,1070884000.0
June 2016,147913000.0,19411000.0,986469000.0
September 2016,151560000.0,33357000.0,1008000000.0
December 2016,190857000.0,33980000.0,1093454000.0
March 2017,199766000.0,38099000.0,1385707000.0
June 2017,170618000.0,39244000.0,1080476000.0
September 2017,188857000.0,33357000.0,1168681000.0
December 2017,204452000.0,61583000.0,1197618000.0
March 2018,184991000.0,45348000.0,1418841000.0
June 2018,179874000.0,29682000.0,1147277000.0
September 2018,218817000.0,40119000.0,1220406000.0
December 2018,235754000.0,43957000.0,1260170000.0
March 2019,230827000.0,45348000.0,1423058000.0
June 2019,202572000.0,42775000.0,1392900000.0
September 2019,227657000.0,33110000.0,1447900000.0
December 2019,265499000.0,48894000.0,1538630000.0
March 2020,234039000.0,59014000.0,1677003000.0
June 2020,168546000.0,47445000.0,1698683000.0
September 2020,208861000.0,47445000.0,1835543000.0
December 2020,379460000.0,118515000.0,2119799000.0
March 2021,360428000.0,99366000.0,2426067000.0
June 2021,265046000.0,85960000.0,2149079000.0
September 2021,379953000.0,112883000.0,2356829000.0
December 2021,639538000.0,173735000.0,3045762000.0
March 2022,372557000.0,65173000.0,2886810000.0
June 2022,341074000.0,70782000.0,2435864000.0
