,NetIncomeLoss,Assets
March 2017,526000.0,
June 2017,404000.0,953017000.0
September 2017,1048000.0,968445000.0
December 2017,45000.0,969659000.0
March 2018,1186000.0,991621000.0
June 2018,1048000.0,1046573000.0
September 2018,1689000.0,1051527000.0
December 2018,1724000.0,1084324000.0
March 2019,1627000.0,1144688000.0
June 2019,1404000.0,1190465000.0
September 2019,2406000.0,1271925000.0
December 2019,2572000.0,1251682000.0
March 2020,1334000.0,1353863000.0
June 2020,8696000.0,1810526000.0
September 2020,9630000.0,1972897000.0
December 2020,4874000.0,1973655000.0
March 2021,5999000.0,2211578000.0
June 2021,6277000.0,2009304000.0
September 2021,6417000.0,2076272000.0
December 2021,1917000.0,2527489000.0
March 2022,5524000.0,2576661000.0
June 2022,4482000.0,2541493000.0
