,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,8059000.0,2372000.0,6349000.0,-2143000.0,,
June 2020,9102000.0,2420000.0,5105000.0,-4585000.0,,
September 2020,9701000.0,2279000.0,5712000.0,-4284000.0,,
December 2020,11057000.0,2532000.0,6816000.0,-5694000.0,77660000.0,28696000.0
March 2021,12806000.0,3192000.0,8179000.0,-8082000.0,74481000.0,24034000.0
June 2021,14512000.0,2947000.0,10066000.0,-5563000.0,206342000.0,157409000.0
September 2021,19192000.0,3999000.0,13725000.0,-11617000.0,195411000.0,145660000.0
December 2021,27006000.0,5563000.0,19046000.0,-17673000.0,190907000.0,140814000.0
March 2022,25650000.0,5714000.0,18193000.0,-16399000.0,187128000.0,126466000.0
June 2022,26649000.0,5598000.0,20590000.0,-17495000.0,184263000.0,119894000.0
