,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,468694.0,6051717.0,,
June 2010,736219.0,2120898.0,,
September 2010,740653.0,8437385.0,,
December 2010,1826835.0,4985303.0,80600852.0,51317375.0
March 2011,1955639.0,6001489.0,,
June 2011,2209901.0,4823193.0,90985138.0,61682077.0
September 2011,1539672.0,12794313.0,109169391.0,72470997.0
December 2011,1857089.0,7640593.0,118669781.0,66083081.0
March 2012,1898859.0,8011363.0,134337879.0,77310283.0
June 2012,1211517.0,6629961.0,142253711.0,77512995.0
September 2012,1106543.0,13231517.0,155065664.0,83003664.0
December 2012,1266436.0,9574206.0,165478699.0,67471473.0
March 2013,1474562.0,8666043.0,197877924.0,98941381.0
June 2013,1732188.0,5092597.0,190290531.0,88084975.0
September 2013,1205276.0,13449854.0,199553997.0,93991961.0
December 2013,2104479.0,7144702.0,212060905.0,94807743.0
March 2014,1503370.0,8148284.0,221078163.0,105623927.0
June 2014,903969.0,569413.0,223176960.0,107968101.0
