,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,24093500.0,5396000.0,,
June 2009,24093500.0,5396000.0,,
September 2009,24093500.0,5396000.0,,
December 2009,24093500.0,5396000.0,338633000.0,
March 2010,24589000.0,1718000.0,,
June 2010,22238000.0,6009000.0,,
September 2010,23948000.0,3798000.0,,
December 2010,18945000.0,18049000.0,387981000.0,242668000.0
March 2011,20585000.0,20903000.0,,
June 2011,22517000.0,28645000.0,463810000.0,309459000.0
September 2011,21635000.0,6306000.0,470360000.0,306217000.0
December 2011,21606000.0,27988000.0,502009000.0,328106000.0
March 2012,21391000.0,14303000.0,504994000.0,322539000.0
June 2012,22886000.0,26033000.0,528096000.0,338635000.0
September 2012,21711000.0,6708000.0,561169000.0,348708000.0
December 2012,24000000.0,11560000.0,576612000.0,284747000.0
March 2013,24491000.0,-68000.0,614165000.0,279588000.0
June 2013,25125000.0,7427000.0,622289000.0,265657000.0
September 2013,25069000.0,10260000.0,1014005000.0,327595000.0
December 2013,20552000.0,37343000.0,1083097000.0,353839000.0
March 2014,27658000.0,11641000.0,1090305000.0,370679000.0
June 2014,24498000.0,11113000.0,1108922000.0,384933000.0
September 2014,25208000.0,-3777000.0,1093644000.0,379427000.0
December 2014,26522000.0,657000.0,1137005000.0,418882000.0
March 2015,28191000.0,6649000.0,1140569000.0,399456000.0
June 2015,14546000.0,417000.0,1178179000.0,360116000.0
September 2015,29382000.0,-33763000.0,1156994000.0,250215000.0
December 2015,-22306000.0,-8068000.0,1361827000.0,332697000.0
March 2016,10894000.0,-14941000.0,1343296000.0,231282000.0
June 2016,10874000.0,15091000.0,1361914000.0,252549000.0
September 2016,9962000.0,133551000.0,1385596000.0,282809000.0
December 2016,8438000.0,-21533000.0,1270420000.0,181146000.0
March 2017,10545000.0,-5986000.0,1264499000.0,186023000.0
June 2017,8232000.0,-7033000.0,1225597000.0,179756000.0
September 2017,7975000.0,-17112000.0,1194893000.0,162113000.0
December 2017,8238000.0,914000.0,1189182000.0,163740000.0
March 2018,8303000.0,-5591000.0,1168149000.0,158825000.0
June 2018,8397000.0,-27506000.0,1140336000.0,143871000.0
September 2018,9080000.0,-26084000.0,1147594000.0,158017000.0
December 2018,15031000.0,-13045000.0,1148333000.0,166413000.0
March 2019,7224000.0,-11540000.0,1126469000.0,141505000.0
June 2019,8366000.0,6631000.0,1141274000.0,169017000.0
September 2019,9115000.0,-30794000.0,1129781000.0,157180000.0
December 2019,9467000.0,-27714000.0,1088489000.0,130873000.0
March 2020,10006000.0,-19452000.0,1110151000.0,157235000.0
June 2020,8504000.0,-365000.0,1094665000.0,152775000.0
September 2020,7068000.0,-20402000.0,1069925000.0,138029000.0
December 2020,6506000.0,-21692000.0,1053302000.0,129580000.0
March 2021,8793000.0,-13279000.0,1054997000.0,138964000.0
June 2021,8545000.0,23670000.0,1049485000.0,143099000.0
September 2021,11600000.0,-8928000.0,1074544000.0,162955000.0
December 2021,9090000.0,42082000.0,1132840000.0,243136000.0
March 2022,10935000.0,58766000.0,1408191000.0,529435000.0
June 2022,9638000.0,103399000.0,1507714000.0,638026000.0
