,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,14591750.0,10887500.0,425500.0,,
June 2016,14591750.0,10887500.0,425500.0,,
September 2016,14591750.0,10887500.0,425500.0,,
December 2016,14591750.0,10887500.0,425500.0,,
March 2017,16620500.0,12915000.0,-1114000.0,,
June 2017,16620500.0,12915000.0,-1812000.0,,
September 2017,18564000.0,13669000.0,-1418000.0,,
December 2017,19208000.0,15140000.0,-15344000.0,40769000.0,25629000.0
March 2018,17496000.0,13082000.0,-12046000.0,,
June 2018,17792000.0,13751000.0,-11541000.0,,
September 2018,17993000.0,12642000.0,-10237000.0,145026000.0,127372000.0
December 2018,22361000.0,14787000.0,-1493000.0,223139000.0,209946000.0
March 2019,22895000.0,15180000.0,-14250000.0,202458000.0,176535000.0
June 2019,24210000.0,16143000.0,-13793000.0,188812000.0,162223000.0
September 2019,25012000.0,16897000.0,-12912000.0,171678000.0,135567000.0
December 2019,26087000.0,17392000.0,-14789000.0,156370000.0,128568000.0
March 2020,26332000.0,17619000.0,-19595000.0,153875000.0,127459000.0
June 2020,25886000.0,17243000.0,29872000.0,277538000.0,258490000.0
September 2020,28440000.0,19361000.0,17139000.0,307237000.0,292298000.0
December 2020,33121000.0,22738000.0,-59544000.0,394111000.0,378182000.0
March 2021,33669000.0,22562000.0,-30359000.0,358528000.0,266001000.0
June 2021,37854000.0,25309000.0,-6152000.0,359788000.0,277615000.0
September 2021,43191000.0,26602000.0,-30902000.0,371472000.0,250729000.0
December 2021,45690000.0,29927000.0,-38125000.0,341408000.0,218515000.0
March 2022,45029000.0,29990000.0,-39110000.0,303675000.0,228742000.0
June 2022,47475000.0,32332000.0,-26012000.0,385620000.0,331511000.0
