,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,37400000.0,104425000.0,-16525000.0,,
June 2008,37400000.0,104425000.0,-16525000.0,,
September 2008,37400000.0,104425000.0,-16525000.0,,
December 2008,37400000.0,104425000.0,-16525000.0,,
March 2009,36925000.0,93800000.0,64200000.0,,
June 2009,36925000.0,111800000.0,131900000.0,,
September 2009,36925000.0,117700000.0,170500000.0,,
December 2009,36925000.0,111900000.0,134200000.0,4770000000.0,2346600000.0
March 2010,38825000.0,122900000.0,162300000.0,,
June 2010,38825000.0,100000000.0,201400000.0,4839100000.0,2521500000.0
September 2010,38825000.0,116000000.0,211800000.0,5028500000.0,2614800000.0
December 2010,38825000.0,113200000.0,156700000.0,4967000000.0,2550100000.0
