,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2003,,-50000.0,,
December 2003,,-131438.5,,
March 2004,,-131438.5,,
June 2004,,-131438.5,,
September 2004,,-131438.5,,
December 2004,,-315637.25,,
March 2005,,-315637.25,,
June 2005,,-315637.25,,
September 2005,,-315637.25,,
December 2005,,-480570.5,,
March 2006,,-480570.5,,
June 2006,,-480570.5,,
September 2006,,-480570.5,,
December 2006,,-358916.0,,
March 2007,,-358916.0,,
June 2007,,-358916.0,,
September 2007,,-358916.0,,
December 2007,,-699013.75,,
March 2008,,-699013.75,,
June 2008,,-699013.75,,
September 2008,,-699013.75,,
December 2008,,-541835.75,,
March 2009,,-541835.75,,
June 2009,,-541835.75,,
September 2009,,-541835.75,,
December 2009,,-325111.0,,
March 2010,,-325111.0,,
June 2010,,-358167.0,,
September 2010,,-323163.0,13923747.0,386018.0
December 2010,,-261065.0,,
March 2011,,-488591.0,,
June 2011,,-299271.0,15226876.0,1296442.0
September 2011,,-639527.0,14624096.0,809313.0
December 2011,,-322163.0,14390989.0,577215.0
March 2012,,-325956.0,14202252.0,362528.0
June 2012,,-272767.0,13994017.0,191650.0
September 2012,,-174164.0,14235452.0,446674.0
December 2012,,14295.0,17001051.0,423295.0
March 2013,,-225111.0,16798098.0,226985.0
June 2013,,-295087.0,16887725.0,278018.0
September 2013,,-1957500.0,24366368.0,7770925.0
December 2013,59955.0,-460630.0,23727554.0,7143723.0
March 2014,59955.0,-376725.0,23316166.0,4167710.0
June 2014,59955.0,-73996.0,23667902.0,3389319.0
September 2014,59955.0,-1128909.0,23691595.0,3418729.0
December 2014,766513.0,-584741.0,23050761.0,2793088.0
March 2015,348009.0,-545366.0,22548002.0,2338038.0
June 2015,425684.0,-354224.0,22503143.0,2299450.0
September 2015,373785.0,-400336.0,23684393.0,2125800.0
December 2015,308039.0,-210853.0,23551535.0,2006892.0
March 2016,294610.0,-107125.0,23625168.0,1996409.0
June 2016,85045.0,-121824.0,23208984.0,1584998.0
September 2016,43641.0,-114572.0,23166967.0,1456450.0
December 2016,,-38707.0,23119285.0,1409713.0
March 2017,,-61926.0,23082240.0,1357429.0
June 2017,,-55302.0,23103476.0,1307510.0
September 2017,,-137163.0,23033238.0,1215019.0
December 2017,,-129135.0,22889014.0,1046203.0
March 2018,,-60040.0,22733073.0,438398.0
June 2018,,-73126.0,22923186.0,563707.0
September 2018,,-67830.0,22827332.0,363891.0
December 2018,65297.0,-61441.0,22763953.0,283113.0
March 2019,50977.0,-49034.0,22701537.0,209162.0
June 2019,47236.0,-44062.0,22676573.0,163394.0
September 2019,47931.0,-42598.0,22677977.0,167379.0
December 2019,41164.0,-41217.0,22672085.0,147497.0
March 2020,51084.0,-49086.0,22611906.0,124004.0
June 2020,28106.0,5948.0,22686794.0,180100.0
September 2020,47360.0,-18947.0,22768964.0,255197.0
