,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,199044.0,,185863.0,472909.0,,
June 2010,287812.0,,273770.0,17412.0,,
September 2010,271263.0,,262012.0,308778.0,,
December 2010,345731.0,,335967.0,912691.0,,
March 2011,482625.0,277.25,471379.0,149315.0,2632576.0,1823009.0
June 2011,495635.0,277.25,484923.0,188300.0,2959236.0,2238623.0
September 2011,483617.0,277.25,473002.0,90515.0,3140628.0,2421607.0
December 2011,579265.0,277.25,568940.0,-230144.0,3412245.0,2660452.0
March 2012,478942.0,70.75,467574.0,-97441.0,3212683.0,2621027.0
June 2012,377533.0,70.75,366262.0,3736.0,3077727.0,2504934.0
September 2012,401322.0,70.75,388759.0,167096.0,3208608.0,2624306.0
December 2012,606092.0,70.75,591241.0,562492.0,3494397.0,2882662.0
March 2013,510094.0,,496839.0,200314.0,4380977.0,3930200.0
June 2013,366453.0,,352778.0,82774.0,4757265.0,4314611.0
September 2013,407171.0,,393278.0,197415.0,4862967.0,4417891.0
December 2013,584164.0,,567942.0,26294.0,5339408.0,4899797.0
March 2014,648068.0,,634309.0,-62728.0,5077693.0,4455349.0
June 2014,874803.0,,659165.0,-342588.0,5076688.0,4451837.0
September 2014,1011988.0,,507951.0,-283038.0,4915324.0,4127235.0
December 2014,1437911.0,,853395.0,-717555.0,4806888.0,4025658.0
March 2015,561628.0,,551916.0,472498.0,4576192.0,3624637.0
June 2015,622766.0,,602371.0,515077.0,4510058.0,3566606.0
September 2015,983613.0,,651839.0,370962.0,5152430.0,4179869.0
December 2015,838484.0,,613450.0,-325596.0,6023473.0,5042141.0
March 2016,1024501.0,300.0,1002450.0,-427605.0,5857217.0,5015726.0
June 2016,628900.0,300.0,608121.0,-148466.0,5154895.0,3962145.0
September 2016,542850.0,300.0,523029.0,-284230.0,4989092.0,3656998.0
December 2016,722858.0,300.0,280625.0,-1286923.0,4825640.0,3504014.0
March 2017,378765.0,1525.0,361090.0,159981.0,3615557.0,3369250.0
June 2017,411234.0,1525.0,393854.0,85402.0,3627158.0,3395530.0
September 2017,523365.0,1525.0,507325.0,246618.0,3567165.0,3284380.0
December 2017,524178.0,1525.0,352616.0,-399210.0,,
March 2018,438934.0,1150.0,424462.0,92791.0,4301115.0,4098906.0
June 2018,511841.0,1150.0,498309.0,-129623.0,4019281.0,3831544.0
September 2018,442944.0,1150.0,429650.0,-126258.0,3903104.0,3723348.0
December 2018,364917.0,1150.0,211077.0,-77037.0,3906707.0,3731535.0
March 2019,347873.0,725.0,334954.0,47793.0,3748782.0,3563958.0
June 2019,382023.0,725.0,370129.0,-125642.0,4366277.0,3687739.0
September 2019,384800.0,725.0,373053.0,10418.0,4167542.0,3555265.0
December 2019,385454.0,725.0,246944.0,-51568.0,4195800.0,3650516.0
