,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,214724000.0,-134146750.0,,
June 2016,214724000.0,-134146750.0,,
September 2016,214724000.0,-134146750.0,,
December 2016,214724000.0,-134146750.0,,
March 2017,353255000.0,-140875000.0,,
June 2017,285656000.0,-92656000.0,,
September 2017,284137000.0,-62030000.0,,
December 2017,286152000.0,638188000.0,17014820000.0,455886000.0
March 2018,304970000.0,-157437000.0,17858924000.0,621632000.0
June 2018,322538000.0,-66705000.0,17815632000.0,1450872000.0
September 2018,295119000.0,-235544000.0,16967584000.0,626723000.0
December 2018,324323000.0,-149469000.0,17208608000.0,854017000.0
March 2019,324509000.0,-66470000.0,17033697000.0,606545000.0
June 2019,344664000.0,-104057000.0,16977169000.0,582475000.0
September 2019,378645000.0,-181630000.0,16947089000.0,1319167000.0
December 2019,358714000.0,-71993000.0,16083652000.0,625483000.0
March 2020,453227000.0,-300293000.0,16262743000.0,718956000.0
June 2020,414031000.0,-106741000.0,15958240000.0,651110000.0
September 2020,410933000.0,-113098000.0,16366067000.0,1179911000.0
December 2020,444715000.0,-112061000.0,16116936000.0,967394000.0
March 2021,449602000.0,-47894000.0,16011648000.0,867821000.0
June 2021,445636000.0,-125850000.0,16075886000.0,948647000.0
September 2021,448634000.0,-109129000.0,16021922000.0,871663000.0
December 2021,445137000.0,-57947000.0,16894351000.0,992531000.0
March 2022,482348000.0,51645000.0,17014781000.0,1067404000.0
June 2022,487069000.0,91517000.0,17315138000.0,1183693000.0
