,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,359983.0,-118109.0,,
June 2010,,338942.0,-121378.0,,
September 2010,,341323.5,513683.5,,
December 2010,,341323.5,513683.5,124420.0,33067.0
March 2011,,311748.0,-14708.0,,
June 2011,,290446.0,18922.0,134070.0,43096.0
September 2011,,312624.0,24971.0,,
December 2011,,313715.0,36145.0,188871.0,104818.0
March 2012,,326097.0,-36602.0,153219.0,76190.0
June 2012,,297411.0,-57865.0,118392.0,43316.0
September 2012,,305228.0,-28650.0,134031.0,66379.0
December 2012,,311891.0,-99981.0,128110.0,61561.0
March 2013,,325594.0,-65698.0,130869.0,68478.0
June 2013,,344499.0,340520.0,142454.0,82719.0
September 2013,,343556.0,-51926.0,107094.0,45675.0
December 2013,,305161.0,471.0,111923.0,56340.0
March 2014,,345694.0,-46558.0,179513.0,48049.0
June 2014,,356300.0,-24959.0,164329.0,32778.0
September 2014,,357411.0,-67853.0,151564.0,29497.0
December 2014,,334798.0,-28374.0,154329.0,36380.0
March 2015,,362192.0,-19651.0,144859.0,29938.0
June 2015,,397256.0,-41513.0,157434.0,45349.0
September 2015,,370955.0,-14771.0,144296.0,35932.0
December 2015,,362010.0,21894.0,128277.0,24825.0
March 2016,494925.0,407608.0,-31287.0,130402.0,33324.0
June 2016,494925.0,367322.0,-2301.0,134635.0,39275.0
September 2016,479135.0,374209.0,-4269.0,129120.0,39812.0
December 2016,248546.0,408350.0,31899.0,138082.0,27538.0
March 2017,434315.0,397787.0,5189.0,160326.0,58852.0
June 2017,443889.0,404240.0,-15678.0,142103.0,47109.0
September 2017,514370.0,,-15624.0,139897.0,51596.0
December 2017,418107.0,,-674.0,134967.0,48835.0
March 2018,603582.0,,106438.0,259530.0,172963.0
June 2018,484644.0,,5985.0,232430.0,155194.0
September 2018,487111.0,,87085.0,305972.0,235247.0
December 2018,509914.0,,67575.0,346357.0,281336.0
March 2019,570507.0,,118526.0,1608808.0,507399.0
June 2019,543651.0,,17244.0,1585825.0,525149.0
September 2019,550934.0,,79309.0,1643691.0,619099.0
December 2019,553748.0,,102211.0,1327268.0,632080.0
March 2020,665523.0,,50607.0,1554428.0,882333.0
June 2020,746927.0,,141625.0,1492457.0,835625.0
September 2020,638582.0,,298290.0,1856924.0,1226909.0
December 2020,721332.0,,581964.0,2401312.0,1458308.0
March 2021,653707.0,,275934.0,2619963.0,1799011.0
June 2021,647692.0,,272088.0,2852925.0,2159138.0
September 2021,761222.0,,188004.0,3114685.0,2520100.0
December 2021,158788.0,,156951.0,3229633.0,2710158.0
March 2022,622301.0,,199061.0,3459942.0,3011721.0
June 2022,631703.0,,163312.0,3146505.0,2692099.0
