,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,417584.25,2468027.5,,
March 2009,417584.25,2468027.5,,
June 2009,417584.25,2468027.5,,
September 2009,417584.25,2468027.5,,
December 2009,714982.0,5279587.0,,
March 2010,714982.0,5279587.0,,
June 2010,595949.0,5339012.0,,
September 2010,611603.0,5608080.0,,
December 2010,693829.0,6798301.0,,
March 2011,721621.0,7001363.0,,
June 2011,853445.0,8449651.0,,
September 2011,830093.0,8316034.0,,
December 2011,824938.0,7505348.0,,
March 2012,727638.0,6514580.0,,
June 2012,617609.0,4683168.0,,
September 2012,611361.0,4089053.0,,
December 2012,604279.0,3426494.0,,
March 2013,571793.0,3086209.0,,
June 2013,459344.0,2277622.0,,
September 2013,404679.0,1722189.0,,
December 2013,382041.0,1625063.0,,
March 2014,308275.0,1398260.0,,
June 2014,298232.0,1380622.0,,
September 2014,267420.0,1219696.0,,
December 2014,261853.0,1254996.0,,
March 2015,197321.0,748869.0,,
June 2015,196856.0,666749.0,,
September 2015,180109.0,543526.0,,
December 2015,183859.0,613946.0,,
March 2016,175173.0,517694.0,,
June 2016,174819.0,452253.0,,
September 2016,179966.0,278574.0,,
December 2016,175456.0,383593.0,,
March 2017,168750.0,357147.0,,
June 2017,169120.0,377944.0,,
September 2017,167184.0,336638.0,,
December 2017,132392.0,238824.0,,
March 2018,128231.0,286670.0,,
June 2018,127746.0,351403.0,,
September 2018,125144.0,351301.0,,
December 2018,78135.0,173016.0,116288105.0,116288105.0
March 2019,106359.0,254292.0,,106662909.0
June 2019,106352.0,178773.0,101829915.0,
September 2019,100254.0,33088.0,97821279.0,
December 2019,99960.0,6538.0,101956052.0,
March 2020,99291.0,-14999.0,79560090.0,
June 2020,87670.0,-87670.0,89384966.0,
September 2020,137269.0,-137269.0,157320546.0,
December 2020,158412.0,-158412.0,157666229.0,
March 2021,157338.0,-157338.0,159259970.0,
June 2021,147612.0,-147612.0,134418674.0,
September 2021,124292.0,-124292.0,118436193.0,
December 2021,119013.0,-119013.0,97441463.0,
March 2022,94045.0,-94045.0,100538232.0,
June 2022,101021.0,-101021.0,95378129.0,
