,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1835750.0,,,
June 2009,1835750.0,,,
September 2009,1835750.0,,,
December 2009,1835750.0,,,
March 2010,1735000.0,,,
June 2010,1841000.0,,,
September 2010,1649000.0,,,
December 2010,1393000.0,,122571000.0,28690000.0
March 2011,1580000.0,1549500.0,119506000.0,26660000.0
June 2011,1816000.0,1549500.0,113879000.0,21596000.0
September 2011,1508000.0,1549500.0,115434000.0,22939000.0
December 2011,1906000.0,1549500.0,114968000.0,22629000.0
March 2012,2287000.0,2522000.0,117202000.0,25174000.0
June 2012,2112000.0,2237000.0,117173000.0,25674000.0
September 2012,2029000.0,2325000.0,118485000.0,27779000.0
December 2012,2028000.0,2173000.0,119358000.0,28123000.0
March 2013,2273000.0,3093000.0,121728000.0,29662000.0
June 2013,2517000.0,3143000.0,122967000.0,29957000.0
September 2013,2122000.0,3723000.0,125338000.0,32235000.0
December 2013,2559000.0,3360000.0,127092000.0,31307000.0
March 2014,2179000.0,2643000.0,127356000.0,32012000.0
June 2014,4407000.0,546000.0,162892000.0,33243000.0
September 2014,2541000.0,3830000.0,164120000.0,29379000.0
December 2014,2548000.0,2446000.0,170739000.0,26032000.0
March 2015,2497000.0,1236000.0,181426000.0,28248000.0
June 2015,2240000.0,3878000.0,210167000.0,45651000.0
September 2015,2437000.0,4742000.0,211270000.0,38502000.0
December 2015,2366000.0,3701000.0,248737000.0,38313000.0
March 2016,2722000.0,5409000.0,271089000.0,44785000.0
June 2016,2504000.0,2568000.0,300294000.0,44673000.0
September 2016,2557000.0,2213000.0,313448000.0,49646000.0
December 2016,2461000.0,2621000.0,319880000.0,47137000.0
March 2017,2619000.0,-860000.0,349724000.0,49286000.0
June 2017,3289000.0,-2047000.0,360029000.0,41557000.0
September 2017,3026000.0,705000.0,354625000.0,44786000.0
December 2017,2777000.0,8876000.0,346535000.0,39393000.0
March 2018,3633000.0,-2294000.0,343838000.0,40178000.0
June 2018,5700000.0,-6925000.0,346704000.0,47175000.0
September 2018,5465000.0,-15982000.0,341752000.0,45211000.0
December 2018,5352000.0,-12471000.0,334185000.0,42244000.0
