,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,88575000.0,41175000.0,,
June 2008,,88575000.0,41175000.0,,
September 2008,,88575000.0,41175000.0,,
December 2008,,88575000.0,41175000.0,,
March 2009,,72000000.0,-63400000.0,,
June 2009,,73600000.0,-20700000.0,,
September 2009,,76500000.0,32800000.0,,
December 2009,,77700000.0,61300000.0,5185600000.0,2179600000.0
March 2010,,81100000.0,126500000.0,,
June 2010,,81800000.0,146500000.0,5363700000.0,2455500000.0
September 2010,,76000000.0,140100000.0,5643600000.0,2671500000.0
December 2010,,88300000.0,177500000.0,5664500000.0,2688600000.0
March 2011,,90900000.0,181500000.0,6059300000.0,3024600000.0
June 2011,,95100000.0,145000000.0,6084700000.0,2979600000.0
September 2011,,91500000.0,138400000.0,6029300000.0,2943300000.0
December 2011,,91200000.0,158500000.0,6117300000.0,3000300000.0
March 2012,,93600000.0,100500000.0,6358500000.0,3195700000.0
June 2012,,93900000.0,126400000.0,6407200000.0,3282600000.0
September 2012,,88800000.0,117500000.0,6502200000.0,3302300000.0
December 2012,,90400000.0,138700000.0,6570300000.0,3289200000.0
March 2013,,95900000.0,123500000.0,6714300000.0,3449100000.0
June 2013,,97000000.0,138700000.0,6850600000.0,3595100000.0
September 2013,,93800000.0,123900000.0,7020200000.0,3708900000.0
December 2013,,103200000.0,99700000.0,6983000000.0,3700400000.0
March 2014,,102500000.0,130300000.0,7110300000.0,3800900000.0
June 2014,,104600000.0,82800000.0,8197500000.0,4851500000.0
September 2014,,101000000.0,106500000.0,7792800000.0,4489800000.0
December 2014,,106800000.0,148200000.0,7442900000.0,4136200000.0
March 2015,,100600000.0,35700000.0,7326500000.0,4017400000.0
June 2015,,101200000.0,136700000.0,7405400000.0,4044100000.0
September 2015,,101300000.0,98900000.0,7293400000.0,3813200000.0
December 2015,,108400000.0,185500000.0,7525500000.0,4038300000.0
March 2016,,113100000.0,133200000.0,8144300000.0,4060100000.0
June 2016,,120300000.0,148400000.0,8244300000.0,4122500000.0
September 2016,,116500000.0,137800000.0,8301200000.0,4145300000.0
December 2016,,44500000.0,147700000.0,8234400000.0,4140900000.0
March 2017,,120300000.0,143900000.0,8517500000.0,4329000000.0
June 2017,,124700000.0,135700000.0,8443700000.0,4047500000.0
September 2017,,119100000.0,90800000.0,8585200000.0,4122400000.0
December 2017,,42500000.0,196700000.0,8549900000.0,4204700000.0
March 2018,,126800000.0,158700000.0,8878100000.0,4341900000.0
June 2018,,99800000.0,37200000.0,6789800000.0,3373800000.0
September 2018,,90000000.0,117500000.0,6760500000.0,3348100000.0
December 2018,,73700000.0,-93000000.0,6721600000.0,3285400000.0
March 2019,101500000.0,101400000.0,111400000.0,6772600000.0,3111100000.0
June 2019,101500000.0,101100000.0,109100000.0,6785500000.0,3052200000.0
September 2019,101500000.0,97700000.0,85400000.0,6589500000.0,2908800000.0
December 2019,101500000.0,98800000.0,155600000.0,6771200000.0,3002100000.0
March 2020,94000000.0,93000000.0,74800000.0,6973900000.0,3307000000.0
June 2020,94000000.0,98500000.0,-174700000.0,7174500000.0,3382900000.0
September 2020,94000000.0,91700000.0,98000000.0,7833400000.0,4036500000.0
December 2020,94000000.0,105800000.0,188500000.0,8156800000.0,4269000000.0
March 2021,107000000.0,108000000.0,157000000.0,8210000000.0,4399000000.0
June 2021,107000000.0,111000000.0,104000000.0,7636000000.0,3804000000.0
September 2021,88500000.0,101000000.0,60000000.0,7511000000.0,3710000000.0
December 2021,88500000.0,112000000.0,114000000.0,7537000000.0,3675000000.0
March 2022,107000000.0,115000000.0,83000000.0,7769000000.0,3923000000.0
June 2022,112000000.0,112000000.0,79000000.0,7030000000.0,3285000000.0
