,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,15359500.0,,-15355500.0,,
June 2015,15359500.0,,-15355500.0,,
September 2015,15359500.0,,-15355500.0,,
December 2015,15359500.0,,-15355500.0,,
March 2016,16049000.0,3763250.0,-15962000.0,,
June 2016,13706000.0,3763250.0,-13615000.0,,
September 2016,19902000.0,3763250.0,-19809000.0,,
December 2016,33855000.0,3763250.0,-33831000.0,10684000.0,9066000.0
March 2017,69470000.0,4676000.0,-63856000.0,,
June 2017,25402000.0,6915000.0,-11944000.0,124104000.0,122607000.0
September 2017,26013000.0,8373000.0,-17637000.0,289349000.0,287880000.0
December 2017,42986000.0,17018000.0,-19707000.0,268804000.0,266845000.0
March 2018,47435000.0,19465000.0,-29627000.0,252465000.0,250563000.0
June 2018,81744000.0,42287000.0,-62046000.0,395005000.0,388721000.0
September 2018,84249000.0,45924000.0,-63591000.0,379128000.0,329348000.0
December 2018,82255000.0,45934000.0,-70557000.0,365261000.0,267235000.0
March 2019,,44602000.0,27187000.0,458717000.0,350885000.0
June 2019,,50740000.0,-37323000.0,434120000.0,327711000.0
September 2019,,34905000.0,-31498000.0,383167000.0,278441000.0
December 2019,,51434000.0,82406000.0,599250000.0,496905000.0
March 2020,,46246000.0,-42850000.0,559921000.0,458943000.0
June 2020,,42139000.0,-49577000.0,527937000.0,428173000.0
