,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,19031000.0,,,
March 2009,19031000.0,,,
June 2009,19031000.0,,,
September 2009,19031000.0,,,
December 2009,15794000.0,266000.0,408363000.0,
March 2010,17475000.0,-1523000.0,,
June 2010,11453000.0,,,
September 2010,11453000.0,,,
December 2010,6144000.0,,373699000.0,197603000.0
March 2011,17828000.0,4435000.0,,
June 2011,18688000.0,4307000.0,361003000.0,178887000.0
September 2011,17013000.0,,362521000.0,179608000.0
December 2011,18223000.0,,372107000.0,189924000.0
March 2012,17867000.0,,354299000.0,171747000.0
June 2012,16924000.0,,341895000.0,165195000.0
September 2012,17227000.0,,343953000.0,167229000.0
December 2012,15217000.0,,292010000.0,171677000.0
March 2013,15800000.0,,304006000.0,142830000.0
June 2013,15380000.0,,284087000.0,126078000.0
September 2013,16096000.0,,299357000.0,142532000.0
December 2013,16966000.0,,320304000.0,162963000.0
March 2014,17160000.0,,306738000.0,145879000.0
June 2014,17463000.0,,307000000.0,154566000.0
September 2014,16674000.0,,307632000.0,157037000.0
December 2014,17777000.0,,313472000.0,165167000.0
March 2015,18083000.0,1914250.0,290531000.0,138500000.0
June 2015,18667000.0,1914250.0,296387000.0,143520000.0
September 2015,18355000.0,1914250.0,309823000.0,153253000.0
December 2015,17334000.0,1914250.0,313717000.0,140794000.0
March 2016,19221000.0,2423000.0,298976000.0,125263000.0
June 2016,16856000.0,5215000.0,295494000.0,126411000.0
September 2016,16671000.0,3193000.0,309573000.0,143074000.0
December 2016,17836000.0,2058000.0,323642000.0,170511000.0
March 2017,18716000.0,2853000.0,322431000.0,150089000.0
June 2017,20259000.0,3813000.0,314328000.0,146044000.0
September 2017,20803000.0,3214000.0,334420000.0,157939000.0
December 2017,26759000.0,-2256000.0,361757000.0,184281000.0
March 2018,21650000.0,4886000.0,343054000.0,148449000.0
June 2018,23739000.0,6839000.0,346469000.0,153542000.0
September 2018,22293000.0,3908000.0,354647000.0,160683000.0
December 2018,21851000.0,6859000.0,370846000.0,181140000.0
March 2019,22743000.0,4665000.0,451775000.0,166773000.0
June 2019,23737000.0,5580000.0,485927000.0,165458000.0
September 2019,22449000.0,5739000.0,505524000.0,180423000.0
December 2019,24684000.0,4763000.0,533243000.0,184077000.0
March 2020,24123000.0,6468000.0,550208000.0,191439000.0
June 2020,21418000.0,5931000.0,548589000.0,189957000.0
September 2020,22194000.0,5403000.0,550177000.0,196661000.0
December 2020,22293000.0,6705000.0,558510000.0,219970000.0
March 2021,23206000.0,10501000.0,542520000.0,210530000.0
June 2021,24043000.0,11566000.0,534965000.0,208074000.0
September 2021,24490000.0,10945000.0,529907000.0,213901000.0
December 2021,25633000.0,8667000.0,555360000.0,249347000.0
March 2022,25817000.0,11426000.0,550842000.0,242148000.0
June 2022,27963000.0,11643000.0,547033000.0,240523000.0
