,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,17833250.0,1860500.0,300750.0,,
March 2009,17833250.0,1860500.0,300750.0,,
June 2009,17833250.0,1860500.0,300750.0,,
September 2009,17833250.0,1860500.0,300750.0,,
December 2009,15680500.0,1795000.0,576000.0,,
March 2010,15680500.0,1795000.0,576000.0,,
June 2010,15760000.0,1768000.0,2069000.0,,
September 2010,15954000.0,1946000.0,1167000.0,100173000.0,64765000.0
December 2010,16883000.0,1977000.0,1963000.0,,
March 2011,17180000.0,1842000.0,-996000.0,,
June 2011,16584000.0,1872000.0,645000.0,102415000.0,66202000.0
September 2011,16247000.0,1802000.0,1630000.0,102152000.0,67238000.0
December 2011,16520000.0,2121000.0,1835000.0,101443000.0,67485000.0
March 2012,17898000.0,2070000.0,-2119000.0,99834000.0,66315000.0
June 2012,19524000.0,2165000.0,-6778000.0,92158000.0,63878000.0
September 2012,19233000.0,2398000.0,-4849000.0,89046000.0,57298000.0
December 2012,18233000.0,2101000.0,-1416000.0,79485000.0,54918000.0
March 2013,15909000.0,1930000.0,-4015000.0,72050000.0,48577000.0
June 2013,13805000.0,1998000.0,-1079000.0,70066000.0,47287000.0
September 2013,14039000.0,1812000.0,-2209000.0,68962000.0,46792000.0
December 2013,13726000.0,1937000.0,729000.0,66766000.0,45555000.0
March 2014,12276000.0,1734000.0,-4603000.0,57644000.0,43472000.0
June 2014,14050000.0,1813000.0,-2746000.0,62684000.0,47687000.0
September 2014,14949000.0,1920000.0,6621000.0,66200000.0,52844000.0
December 2014,12105000.0,1709000.0,-1150000.0,54821000.0,47691000.0
March 2015,13182000.0,2111000.0,-7861000.0,48574000.0,36948000.0
June 2015,12382000.0,2575000.0,-4303000.0,44797000.0,33503000.0
September 2015,11097000.0,1751000.0,741000.0,43921000.0,33429000.0
December 2015,10547000.0,1314000.0,-2279000.0,39615000.0,28262000.0
March 2016,11256000.0,1322000.0,-5371000.0,35831000.0,25217000.0
June 2016,10814000.0,1354000.0,-2830000.0,32806000.0,22740000.0
September 2016,11319000.0,1138000.0,-2216000.0,31607000.0,21626000.0
December 2016,8468000.0,769000.0,-379000.0,27620000.0,18046000.0
March 2017,8503000.0,752000.0,-2349000.0,25055000.0,16081000.0
June 2017,7371000.0,663000.0,-877000.0,24688000.0,15886000.0
September 2017,7305000.0,684000.0,1468000.0,26263000.0,18840000.0
December 2017,7781000.0,707000.0,355000.0,25220000.0,17890000.0
March 2018,7617000.0,629000.0,-2420000.0,22588000.0,15505000.0
June 2018,6954000.0,727000.0,-294000.0,24920000.0,18309000.0
September 2018,7299000.0,699000.0,300000.0,22648000.0,16232000.0
