,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,638884.5,182361.25,,
June 2011,638884.5,182361.25,,
September 2011,638884.5,182361.25,,
December 2011,638884.5,182361.25,7041936.0,1861141.0
March 2012,962000.0,423000.0,,
June 2012,871000.0,277000.0,,
September 2012,823000.0,154000.0,,
December 2012,920000.0,-102000.0,8291000.0,3037000.0
March 2013,1019000.0,-66000.0,8454000.0,3365000.0
June 2013,812000.0,-173000.0,8336000.0,3228000.0
September 2013,943000.0,-178000.0,8143000.0,3281000.0
December 2013,941000.0,-449000.0,8376000.0,2889000.0
March 2014,978000.0,-473000.0,8313000.0,2910000.0
June 2014,853000.0,-108000.0,8239000.0,3024000.0
September 2014,909000.0,256000.0,8402000.0,3460000.0
December 2014,874000.0,9000.0,12078000.0,3576000.0
March 2015,1167000.0,-842000.0,11945000.0,2631000.0
June 2015,759000.0,-569000.0,11102000.0,2225000.0
September 2015,1166000.0,-1256000.0,9811000.0,1366000.0
