,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,47230500.0,,,
June 2008,47230500.0,,,
September 2008,47230500.0,,,
December 2008,47230500.0,,,
March 2009,43244000.0,,,
June 2009,49498000.0,,,
September 2009,44774000.0,,,
December 2009,30117000.0,,2067044000.0,350640000.0
March 2010,43513000.0,,,
June 2010,45094000.0,,2029723000.0,414440000.0
September 2010,60187000.0,,11135903000.0,1300448000.0
December 2010,127752000.0,,10795117000.0,1020166000.0
March 2011,139506000.0,,11688009000.0,1274661000.0
June 2011,149657000.0,,11827873000.0,1045687000.0
September 2011,134801000.0,,11818361000.0,1099109000.0
December 2011,148508000.0,,13141713000.0,1357506000.0
March 2012,177286000.0,,13619734000.0,1531931000.0
June 2012,185440000.0,,14019820000.0,1630234000.0
September 2012,188660000.0,,14146208000.0,1713670000.0
December 2012,204697000.0,,17950400000.0,2777451000.0
March 2013,241899000.0,,17486467000.0,2370129000.0
June 2013,257300000.0,,19782258000.0,4532026000.0
September 2013,355637000.0,,28204384000.0,3848363000.0
December 2013,450364000.0,,27932900000.0,3885889000.0
March 2014,482000000.0,,27989000000.0,3950100000.0
June 2014,515700000.0,,27895600000.0,5163700000.0
September 2014,504100000.0,,27059600000.0,4413700000.0
December 2014,524500000.0,,26353000000.0,4131700000.0
March 2015,573800000.0,,38565900000.0,16192200000.0
June 2015,685500000.0,,48343200000.0,6345200000.0
September 2015,697600000.0,,48454600000.0,6995700000.0
December 2015,743100000.0,,48964500000.0,5507000000.0
March 2016,812600000.0,,49019900000.0,6233700000.0
June 2016,671500000.0,,47662200000.0,5818400000.0
September 2016,661000000.0,,45761200000.0,5673800000.0
December 2016,664900000.0,,43529000000.0,5077000000.0
March 2017,661000000.0,,42333000000.0,5333000000.0
June 2017,659000000.0,,41733000000.0,5992000000.0
September 2017,623000000.0,,39974000000.0,5944000000.0
December 2017,639000000.0,,37497000000.0,4746000000.0
March 2018,591000000.0,,35798000000.0,4724000000.0
June 2018,642000000.0,,34448000000.0,4639000000.0
September 2018,614000000.0,,33777000000.0,4742000000.0
December 2018,626000000.0,,32492000000.0,4211000000.0
March 2019,587000000.0,-447000000.0,32551000000.0,4275000000.0
June 2019,651000000.0,-447000000.0,32354000000.0,4467000000.0
September 2019,648000000.0,-447000000.0,31667000000.0,4305000000.0
December 2019,668000000.0,-447000000.0,33863000000.0,6969000000.0
March 2020,633000000.0,-152000000.0,31865000000.0,5504000000.0
June 2020,526000000.0,-326000000.0,31396000000.0,5278000000.0
September 2020,572000000.0,71000000.0,31562000000.0,5671000000.0
December 2020,636000000.0,-153000000.0,31199000000.0,5342000000.0
March 2021,606000000.0,-610000000.0,30197000000.0,5392000000.0
June 2021,685000000.0,-595000000.0,30042000000.0,5450000000.0
September 2021,653000000.0,188000000.0,29252000000.0,5324000000.0
December 2021,680000000.0,69000000.0,29202000000.0,5607000000.0
March 2022,622000000.0,-69000000.0,29090000000.0,5836000000.0
June 2022,676000000.0,-145000000.0,28171000000.0,5417000000.0
