,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2017,3466000.0,3132000.0,-3615000.0,,
September 2017,4970000.0,4751000.0,-4913000.0,,
December 2017,9435000.0,8046000.0,-9451000.0,,
March 2018,19128000.0,16430000.0,-19095000.0,12984000.0,12390000.0
June 2018,31469000.0,27965000.0,-31295000.0,,
September 2018,24328000.0,20664000.0,-24642000.0,16288000.0,15617000.0
December 2018,26161000.0,21299000.0,-26441000.0,112252000.0,110997000.0
March 2019,28825000.0,22270000.0,-28968000.0,100121000.0,98510000.0
June 2019,27479000.0,22014000.0,-28485000.0,76252000.0,71019000.0
September 2019,25231000.0,17796000.0,-25741000.0,82028000.0,76862000.0
December 2019,39786000.0,23099000.0,-41259000.0,147551000.0,142457000.0
March 2020,46240000.0,29528000.0,-51260000.0,63295000.0,58318000.0
June 2020,28843000.0,16354000.0,-30494000.0,78137000.0,72269000.0
September 2020,33469000.0,14536000.0,-35156000.0,91457000.0,83846000.0
December 2020,45581000.0,15616000.0,-46797000.0,108887000.0,86054000.0
