,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,-834203.5,-104933.0,-729270.5,-262779.5,,,
June 2010,-834203.5,-104933.0,-729270.5,-262779.5,,,
September 2010,-457014.0,-107666.0,-349348.0,-226223.0,,,
December 2010,,,,,3110097.0,1649030.0,1430198.0
March 2011,-1247252.0,-97555.5,-1149696.5,-568540.0,,,
June 2011,-1247252.0,-97555.5,-1149696.5,-568540.0,,,
September 2011,-797745.0,-112809.0,-684936.0,-620881.0,2120439.0,722284.0,1372266.0
