,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,16404500.0,11860250.0,,-16640500.0,,
June 2009,16404500.0,11860250.0,,-16640500.0,,
September 2009,16404500.0,11860250.0,,-16640500.0,,
December 2009,16404500.0,11860250.0,,-16640500.0,,
March 2010,14002000.0,7981000.0,,-14079000.0,,
June 2010,11768000.0,5586000.0,,-11903000.0,,
September 2010,14810000.0,8186000.0,,-14646000.0,,
December 2010,12046000.0,6378000.0,,-11287000.0,96846000.0,94868000.0
March 2011,13326000.0,6567000.0,,-11603000.0,,
June 2011,8335000.0,3131000.0,,-7568000.0,72284000.0,71007000.0
September 2011,5446000.0,1539000.0,,-4580000.0,65892000.0,64732000.0
December 2011,5175000.0,6567000.0,,-4307000.0,149700000.0,148719000.0
March 2012,11312000.0,6800000.0,,-10414000.0,140727000.0,139866000.0
June 2012,17564000.0,12822000.0,,-16661000.0,128942000.0,128523000.0
September 2012,31457000.0,25806000.0,,-30564000.0,110134000.0,109791000.0
December 2012,33334000.0,28252000.0,,-32455000.0,139154000.0,138894000.0
March 2013,20255000.0,15155000.0,,-19368000.0,116738000.0,116554000.0
June 2013,19120000.0,13094000.0,,-18246000.0,99157000.0,98976000.0
September 2013,19438000.0,13027000.0,,-18572000.0,85714000.0,84605000.0
December 2013,21813000.0,15472000.0,,-21485000.0,180121000.0,178282000.0
March 2014,24011000.0,17001000.0,7159750.0,-24898000.0,158110000.0,156380000.0
June 2014,23659000.0,16726000.0,7159750.0,-24507000.0,140877000.0,139141000.0
September 2014,17816000.0,10719000.0,7159750.0,11273000.0,154481000.0,153160000.0
December 2014,20565000.0,12966000.0,7159750.0,607000.0,212981000.0,211326000.0
March 2015,19826000.0,11242000.0,8584000.0,-17233000.0,197961000.0,196355000.0
June 2015,25922000.0,15107000.0,10815000.0,-22504000.0,191170000.0,189346000.0
September 2015,20920000.0,8817000.0,12103000.0,-11141000.0,254332000.0,251848000.0
December 2015,17844000.0,5584000.0,12260000.0,-17809000.0,236589000.0,233895000.0
March 2016,28352000.0,11801000.0,16551000.0,-22348000.0,374964000.0,262446000.0
June 2016,39240000.0,14249000.0,24991000.0,-25230000.0,345429000.0,282704000.0
September 2016,-37464000.0,5254000.0,35103000.0,47663000.0,355813000.0,273181000.0
December 2016,52556000.0,6719000.0,41938000.0,-24609000.0,304589000.0,224461000.0
March 2017,66804000.0,8173000.0,55247000.0,-69087000.0,236383000.0,158519000.0
June 2017,58504000.0,7509000.0,48311000.0,-30518000.0,189999000.0,114330000.0
September 2017,37628000.0,5776000.0,30367000.0,-20829000.0,183747000.0,112285000.0
