,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,1757121.5,834602.75,-1757878.0,,
June 2015,1757121.5,834602.75,-1757878.0,,
September 2015,1757121.5,834602.75,-1757878.0,,
December 2015,1757121.5,834602.75,-1757878.0,,
March 2016,1796159.0,815257.0,-1818977.0,,
June 2016,1979021.0,915741.0,-2063836.0,,
September 2016,2008917.0,974980.0,-2141826.0,,
December 2016,2280957.0,723422.0,-2446022.0,5708834.0,3573001.0
March 2017,2049098.0,720022.0,-2055743.0,28549094.0,25941082.0
June 2017,2140352.0,936317.0,-2093436.0,26907790.0,8596440.0
September 2017,2439230.0,860903.0,-2446219.0,25295552.0,5274385.0
December 2017,2656697.0,854525.0,-2663249.0,23731758.0,1389894.0
March 2018,2462569.0,977817.0,-2449787.0,31487566.0,7352236.0
June 2018,2832481.0,880822.0,-2781149.0,28259714.0,4109977.0
September 2018,2730965.0,804758.0,-2727028.0,26043274.0,1513556.0
December 2018,2424299.0,795167.0,-2424095.0,27671060.0,3510617.0
March 2019,2853578.0,663481.0,-2763932.0,33029956.0,8200192.0
June 2019,4062205.0,813449.0,-4026731.0,36774715.0,11289848.0
September 2019,2999592.0,446582.0,-3018222.0,32959366.0,7367611.0
December 2019,3450007.0,435929.0,-3418757.0,30233739.0,4477153.0
March 2020,4093873.25,568762.0,-3109618.0,41414178.0,17031276.0
June 2020,4093873.25,635655.0,-3523684.0,38495395.0,13264991.0
September 2020,4093873.25,458462.0,-3649788.0,69596179.0,42741063.0
December 2020,4093873.25,701731.0,-6116895.0,125776503.0,97681907.0
March 2021,5824149.25,500620.0,-4158891.0,242535933.0,213476868.0
June 2021,5824149.25,431373.0,-5230737.0,238272450.0,207979292.0
September 2021,5824149.25,580346.0,-6864839.0,231353109.0,200231734.0
December 2021,5824149.25,633209.0,-6068121.0,228435992.0,193025163.0
March 2022,,167189.0,-5111726.0,221647755.0,182245790.0
June 2022,,208292.0,-5536042.0,220139761.0,154609571.0
