,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,25570500.0,144951500.0,50694500.0,,
June 2008,25570500.0,144951500.0,50694500.0,,
September 2008,25570500.0,144951500.0,50694500.0,,
December 2008,25570500.0,144951500.0,50694500.0,,
March 2009,21570000.0,114035000.0,33879000.0,,
June 2009,22075000.0,122488000.0,27731000.0,,
September 2009,22309000.0,129686000.0,41545000.0,,
December 2009,23731000.0,138968000.0,69438000.0,1718787000.0,646107000.0
March 2010,22465000.0,135014000.0,46827000.0,,
June 2010,23105000.0,143602000.0,51347000.0,1745794000.0,690863000.0
September 2010,24992000.0,145303000.0,68196000.0,1907627000.0,786729000.0
December 2010,26466000.0,164807000.0,80852000.0,2283063000.0,1144895000.0
March 2011,26351000.0,161378000.0,46827000.0,2298846000.0,1117197000.0
June 2011,29605000.0,172054000.0,60188000.0,2341279000.0,1098169000.0
September 2011,30068000.0,185832000.0,68196000.0,2295437000.0,1053146000.0
December 2011,30115000.0,184368000.0,94282000.0,2203474000.0,1018863000.0
March 2012,28667000.0,167641000.0,52327000.0,2113443000.0,905582000.0
June 2012,27966000.0,169985000.0,61704000.0,2055626000.0,860976000.0
September 2012,27896000.0,171021000.0,72183000.0,2061405000.0,838363000.0
December 2012,28001000.0,175379000.0,104633000.0,2022288000.0,864237000.0
March 2013,27700000.0,166120000.0,52544000.0,2070606000.0,828938000.0
June 2013,29003000.0,173434000.0,69062000.0,2133437000.0,875376000.0
September 2013,29046000.0,173446000.0,74326000.0,2144016000.0,848875000.0
December 2013,30597000.0,179693000.0,110162000.0,2152819000.0,913987000.0
March 2014,29497000.0,172191000.0,58051000.0,2135137000.0,890105000.0
June 2014,32125000.0,183103000.0,74022000.0,2143420000.0,886388000.0
September 2014,30352000.0,186499000.0,84996000.0,2107455000.0,872912000.0
December 2014,31323000.0,186789000.0,121172000.0,2009110000.0,849430000.0
March 2015,28461000.0,173038000.0,63051000.0,1975665000.0,814850000.0
June 2015,29794000.0,174808000.0,77557000.0,2096949000.0,912664000.0
September 2015,29711000.0,175546000.0,88861000.0,2053546000.0,868315000.0
December 2015,31110000.0,177418000.0,123351000.0,1959335000.0,795332000.0
March 2016,28973000.0,168921000.0,65674000.0,2035273000.0,866699000.0
June 2016,30701000.0,187798000.0,79588000.0,2061747000.0,900260000.0
September 2016,30139000.0,187680000.0,101332000.0,2220980000.0,946102000.0
December 2016,29383000.0,200959000.0,137776000.0,2166777000.0,896784000.0
March 2017,31200000.0,185656000.0,92466000.0,2203764000.0,912865000.0
June 2017,32854000.0,193517000.0,101580000.0,2247950000.0,913753000.0
September 2017,32477000.0,204915000.0,104950000.0,2497199000.0,986564000.0
December 2017,31777000.0,210773000.0,76976000.0,2549805000.0,1006723000.0
March 2018,34713000.0,200674000.0,93304000.0,2511907000.0,927372000.0
June 2018,35315000.0,208024000.0,111468000.0,2558216000.0,1003307000.0
September 2018,34838000.0,202451000.0,126653000.0,2557664000.0,971499000.0
December 2018,36205000.0,201653000.0,181186000.0,2618847000.0,1045860000.0
March 2019,36053000.0,204425000.0,111805000.0,2636697000.0,969384000.0
June 2019,36582000.0,205215000.0,127160000.0,2660858000.0,981446000.0
September 2019,36015000.0,202826000.0,129395000.0,2635869000.0,963808000.0
December 2019,35300000.0,206717000.0,192749000.0,2789321000.0,1109647000.0
March 2020,34387000.0,198744000.0,98115000.0,2885780000.0,1200865000.0
June 2020,31193000.0,190134000.0,126562000.0,2679647000.0,989808000.0
September 2020,34656000.0,204974000.0,161767000.0,2766536000.0,1046320000.0
December 2020,39866000.0,226369000.0,149663000.0,2814549000.0,1056904000.0
March 2021,39272000.0,221752000.0,149663000.0,3028368000.0,1080208000.0
June 2021,42603000.0,239045000.0,184763000.0,3142904000.0,1172611000.0
September 2021,42276000.0,240734000.0,203688000.0,3207161000.0,1246224000.0
December 2021,45615000.0,242445000.0,230871000.0,3326798000.0,1269358000.0
March 2022,43028000.0,235312000.0,174001000.0,3356183000.0,1309886000.0
June 2022,44023000.0,242206000.0,212070000.0,3336430000.0,1324701000.0
