,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,342000.0,147000.0,14000.0,-344000.0,,
June 2020,336000.0,182000.0,17000.0,-338000.0,,
September 2020,626000.0,304000.0,15000.0,-702000.0,,
December 2020,716000.0,382000.0,12000.0,-880000.0,204000.0,204000.0
March 2021,731000.0,450000.0,18000.0,-964000.0,,
June 2021,779000.0,493000.0,23000.0,-1100000.0,913000.0,913000.0
September 2021,4715000.0,3776000.0,72000.0,-5201000.0,19782000.0,19782000.0
December 2021,2752000.0,1361000.0,132000.0,-2752000.0,18744000.0,18411000.0
March 2022,3537000.0,1933000.0,191000.0,-3537000.0,15760000.0,15464000.0
June 2022,3636000.0,1860000.0,193000.0,-3636000.0,12816000.0,12560000.0
