,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,133365500.0,-21784750.0,,
June 2012,133365500.0,-21784750.0,,
September 2012,133365500.0,-21784750.0,,
December 2012,133365500.0,-21784750.0,,
March 2013,130236000.0,-137381000.0,,
June 2013,133467000.0,-14266000.0,,
September 2013,156592000.0,105112000.0,,
December 2013,160592000.0,-64651000.0,2910386000.0,971616000.0
March 2014,137010000.0,-146335000.0,2682636000.0,783959000.0
June 2014,152283000.0,11548000.0,2901071000.0,1029920000.0
September 2014,167741000.0,107030000.0,3177705000.0,1341415000.0
December 2014,155501000.0,-83734000.0,2990648000.0,1201640000.0
March 2015,143009000.0,-159940000.0,2742529000.0,993416000.0
June 2015,170687000.0,-7743000.0,3312682000.0,1018000000.0
September 2015,191843000.0,131081000.0,3505835000.0,1234184000.0
December 2015,175585000.0,-97267000.0,3121950000.0,882825000.0
March 2016,168675000.0,-165148000.0,2894501000.0,667249000.0
June 2016,184479000.0,-28391000.0,2922047000.0,694300000.0
September 2016,185252000.0,90022000.0,3052072000.0,850348000.0
December 2016,161138000.0,-181041000.0,2731471000.0,705720000.0
March 2017,156352000.0,-120658000.0,2568067000.0,563638000.0
June 2017,167037000.0,-46867000.0,2583994000.0,607086000.0
September 2017,178104000.0,90506000.0,2719632000.0,770326000.0
December 2017,153367000.0,-26168000.0,2563591000.0,732371000.0
March 2018,150534000.0,-101311000.0,2458112000.0,496961000.0
June 2018,169323000.0,-23272000.0,2524356000.0,567726000.0
September 2018,176202000.0,86349000.0,2631552000.0,807992000.0
December 2018,153236000.0,-55921000.0,2495124000.0,706278000.0
March 2019,151983000.0,-117362000.0,2461465000.0,550186000.0
June 2019,175266000.0,-40613000.0,2616271000.0,737348000.0
September 2019,188957000.0,69260000.0,2824790000.0,974051000.0
December 2019,146400000.0,-125118000.0,2513172000.0,713094000.0
March 2020,133353000.0,-345973000.0,2195406000.0,682042000.0
June 2020,98199000.0,-38168000.0,2166370000.0,672737000.0
September 2020,127324000.0,-12552000.0,2206328000.0,752756000.0
December 2020,83479000.0,-83145000.0,2021126000.0,620926000.0
March 2021,89235000.0,-51983000.0,1900467000.0,605244000.0
June 2021,114767000.0,218628000.0,1857895000.0,585541000.0
September 2021,134951000.0,95359000.0,2086347000.0,842395000.0
December 2021,106707000.0,-48426000.0,1974280000.0,759434000.0
