,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,43292000.0,1336750.0,,
June 2017,43292000.0,1336750.0,,
September 2017,43292000.0,1336750.0,,
December 2017,43292000.0,1336750.0,,
March 2018,48928000.0,5379000.0,,
June 2018,59238000.0,10467000.0,,
September 2018,56868000.0,7140000.0,,
December 2018,58474000.0,7699000.0,162074000.0,139153000.0
March 2019,63853000.0,4962000.0,,
June 2019,72690000.0,12741000.0,215564000.0,182267000.0
September 2019,69845000.0,9559000.0,221731000.0,186715000.0
December 2019,67467000.0,8405000.0,232290000.0,199342000.0
March 2020,67096000.0,4156000.0,259487000.0,227212000.0
June 2020,53267000.0,14236000.0,272234000.0,239716000.0
September 2020,61672000.0,19438000.0,291334000.0,259374000.0
December 2020,62179000.0,18960000.0,305752000.0,276925000.0
March 2021,75450000.0,22252000.0,359817000.0,331480000.0
June 2021,94289000.0,31538000.0,419666000.0,389621000.0
September 2021,115265000.0,16668000.0,449311000.0,419846000.0
December 2021,99528000.0,29382000.0,480413000.0,439842000.0
March 2022,125961000.0,22568000.0,570783000.0,519831000.0
June 2022,142962000.0,16273000.0,568521000.0,518012000.0
