,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,96115750.0,6925000.0,-26642250.0,,
June 2019,96115750.0,6925000.0,-26642250.0,,
September 2019,96115750.0,6925000.0,-26642250.0,,
December 2019,96115750.0,6925000.0,-26642250.0,,
March 2020,179995000.0,13050000.0,-52502000.0,,
June 2020,186193000.0,13050000.0,57584000.0,,
September 2020,280479000.0,13050000.0,-10661000.0,,
December 2020,298386000.0,13050000.0,13028000.0,10988474000.0,10872584000.0
March 2021,464000000.0,109400000.0,-1445000000.0,,
June 2021,501000000.0,109400000.0,-502000000.0,18088582000.0,17900887000.0
September 2021,1708483000.0,109400000.0,-1316697000.0,19317368000.0,18849696000.0
December 2021,782665000.0,109400000.0,-422735000.0,19769179000.0,19283542000.0
March 2022,690000000.0,,-392000000.0,18872000000.0,18355000000.0
June 2022,610000000.0,,-295000000.0,24548000000.0,24045000000.0
