,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,34669500.0,9677000.0,7469500.0,,
June 2008,34669500.0,9677000.0,7469500.0,,
September 2008,34669500.0,9677000.0,7469500.0,,
December 2008,34669500.0,9677000.0,7469500.0,,
March 2009,36701000.0,11461000.0,4072000.0,,
June 2009,35078000.0,11301000.0,6588000.0,,
September 2009,34781000.0,11389000.0,9828000.0,,
December 2009,36046000.0,11511000.0,7959000.0,304229000.0,109746000.0
March 2010,35925000.0,10909000.0,5952000.0,,
June 2010,37830000.0,11710000.0,6790000.0,298120000.0,105617000.0
September 2010,36825000.0,11776000.0,8684000.0,315383000.0,126843000.0
December 2010,38402000.0,11132000.0,7241000.0,328091000.0,143148000.0
March 2011,40679000.0,11966000.0,7584000.0,322322000.0,121263000.0
June 2011,40502000.0,12033000.0,9362000.0,349599000.0,147786000.0
September 2011,40179000.0,12224000.0,9761000.0,371362000.0,171717000.0
December 2011,41386000.0,11449000.0,6351000.0,392590000.0,187948000.0
March 2012,48379000.0,13304000.0,2759000.0,369190000.0,164305000.0
June 2012,61562000.0,14856000.0,-2271000.0,668429000.0,174902000.0
September 2012,61159000.0,19205000.0,2825000.0,665648000.0,176148000.0
December 2012,54424000.0,17327000.0,3270000.0,705747000.0,213748000.0
March 2013,57451000.0,16429000.0,2666000.0,642393000.0,149404000.0
June 2013,54537000.0,16483000.0,6623000.0,653177000.0,165281000.0
September 2013,53732000.0,16547000.0,9393000.0,649949000.0,168764000.0
December 2013,53892000.0,16186000.0,11790000.0,706610000.0,229769000.0
March 2014,55015000.0,16494000.0,3814000.0,651749000.0,181495000.0
June 2014,58696000.0,18064000.0,9280000.0,688258000.0,192123000.0
September 2014,62948000.0,19707000.0,10380000.0,702984000.0,210836000.0
December 2014,67960000.0,22914000.0,4816000.0,943183000.0,287782000.0
March 2015,67169000.0,21276000.0,4285000.0,843362000.0,199735000.0
June 2015,68368000.0,20166000.0,7042000.0,855360000.0,215339000.0
September 2015,70670000.0,20561000.0,7911000.0,844164000.0,209332000.0
December 2015,80390000.0,22633000.0,6411000.0,1223336000.0,399112000.0
March 2016,78901000.0,22779000.0,4995000.0,1071928000.0,253975000.0
June 2016,82955000.0,22748000.0,9060000.0,1185084000.0,371843000.0
September 2016,86206000.0,22510000.0,8934000.0,1098786000.0,292824000.0
December 2016,81733000.0,21833000.0,17284000.0,1310210000.0,507919000.0
March 2017,86317000.0,22706000.0,13142000.0,1111125000.0,318302000.0
June 2017,88452000.0,22870000.0,11165000.0,1338386000.0,487675000.0
September 2017,90543000.0,22071000.0,12548000.0,1146994000.0,307095000.0
December 2017,97059000.0,22264000.0,36638000.0,1759426000.0,794102000.0
March 2018,98566000.0,25958000.0,17751000.0,1367934000.0,359563000.0
June 2018,107126000.0,25297000.0,6592000.0,1571685000.0,536510000.0
September 2018,98512000.0,24218000.0,11164000.0,1404716000.0,375282000.0
December 2018,103243000.0,23338000.0,9334000.0,1615305000.0,597982000.0
March 2019,114362000.0,28461000.0,-1122000.0,1702413000.0,413883000.0
June 2019,111336000.0,25902000.0,7140000.0,1873958000.0,600141000.0
September 2019,111440000.0,25941000.0,4566000.0,1710012000.0,445945000.0
December 2019,117716000.0,25860000.0,1324000.0,1992963000.0,734539000.0
March 2020,110332000.0,24977000.0,4639000.0,1670921000.0,428622000.0
June 2020,107470000.0,24895000.0,11823000.0,1896809000.0,667104000.0
September 2020,106229000.0,22783000.0,4876000.0,1651164000.0,412715000.0
December 2020,123880000.0,27491000.0,-13621000.0,2044734000.0,819060000.0
March 2021,109162000.0,29179000.0,-164000.0,1684340000.0,465284000.0
June 2021,108327000.0,30222000.0,6731000.0,1903362000.0,691008000.0
September 2021,111691000.0,31566000.0,6188000.0,1654944000.0,457981000.0
December 2021,130459000.0,33606000.0,-7057000.0,2971617000.0,850971000.0
March 2022,139741000.0,39952000.0,-10407000.0,2628697000.0,507112000.0
June 2022,139266000.0,38333000.0,-3422000.0,2825522000.0,726992000.0
