,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,500464000.0,61573500.0,29738000.0,,
June 2008,500464000.0,61573500.0,29738000.0,,
September 2008,500464000.0,61573500.0,29738000.0,,
December 2008,500464000.0,61573500.0,29738000.0,,
March 2009,613655000.0,72251000.0,20612000.0,,
June 2009,632321000.0,62306000.0,31891000.0,,
September 2009,596873000.0,65851000.0,42314000.0,,
December 2009,613259000.0,79414000.0,38778000.0,1508267000.0,575300000.0
March 2010,706807000.0,76530000.0,33801000.0,,
June 2010,680913000.0,66216000.0,55775000.0,1552202000.0,333340000.0
September 2010,640150000.0,67664000.0,53780000.0,1564514000.0,344907000.0
December 2010,798619000.0,113857000.0,50867000.0,2348603000.0,476721000.0
March 2011,1331636000.0,136185000.0,44220000.0,2516864000.0,576673000.0
June 2011,1249559000.0,120765000.0,83922000.0,2608273000.0,649504000.0
September 2011,1204412000.0,133557000.0,78991000.0,3167119000.0,1297153000.0
