,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,46092500.0,26127750.0,,
June 2013,46092500.0,26127750.0,,
September 2013,46092500.0,26127750.0,,
December 2013,46092500.0,26127750.0,,
March 2014,47506000.0,24345000.0,,
June 2014,46279000.0,26867000.0,,
September 2014,49236000.0,69205000.0,,
December 2014,45837000.0,26892000.0,1262040000.0,50121000.0
March 2015,49329000.0,22109000.0,,
June 2015,52359000.0,21435000.0,1368944000.0,151401000.0
September 2015,47820000.0,19412000.0,1401158000.0,190636000.0
December 2015,44456000.0,26078000.0,1408595000.0,166353000.0
March 2016,43893000.0,27044000.0,1377664000.0,151727000.0
June 2016,43482000.0,26633000.0,1373887000.0,146046000.0
September 2016,48807000.0,20874000.0,1384508000.0,169770000.0
December 2016,48615000.0,24388000.0,1421089000.0,186460000.0
March 2017,45733000.0,32113000.0,1423494000.0,218666000.0
June 2017,50965000.0,28576000.0,2124494000.0,165400000.0
September 2017,51968000.0,30905000.0,2165233000.0,202966000.0
December 2017,56133000.0,143153000.0,2218329000.0,242384000.0
March 2018,50949000.0,40653000.0,2213786000.0,247226000.0
June 2018,54196000.0,43785000.0,2228058000.0,264920000.0
September 2018,59439000.0,38314000.0,2267948000.0,290329000.0
December 2018,57632000.0,42008000.0,2303234000.0,317863000.0
March 2019,61443000.0,38739000.0,2624237000.0,242369000.0
June 2019,60103000.0,36395000.0,2549452000.0,155716000.0
September 2019,58861000.0,49835000.0,2608327000.0,196118000.0
December 2019,64713000.0,53613000.0,3151831000.0,181488000.0
March 2020,62884000.0,69326000.0,3298359000.0,317784000.0
June 2020,64994000.0,62540000.0,3743450000.0,717804000.0
September 2020,62596000.0,66287000.0,3826808000.0,739795000.0
December 2020,64689000.0,106238000.0,4488338000.0,672813000.0
March 2021,69042000.0,68582000.0,5432265000.0,1613002000.0
June 2021,88017000.0,106153000.0,6830002000.0,554208000.0
September 2021,95103000.0,52255000.0,6900599000.0,598802000.0
December 2021,94896000.0,64834000.0,6953994000.0,500953000.0
March 2022,87766000.0,171476000.0,6959420000.0,467378000.0
June 2022,90787000.0,69245000.0,6895076000.0,396021000.0
