,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1442017.5,,1245995.25,-1476269.75,,
June 2010,1442017.5,,1245995.25,-1476269.75,,
September 2010,1442017.5,,1245995.25,-1476269.75,,
December 2010,1442017.5,,1245995.25,-1476269.75,9887776.0,6111752.0
March 2011,1677354.0,,1609087.0,-1653248.0,,
June 2011,2210262.0,,1436969.6666666667,-1012610.0,,
September 2011,2668076.0,,1436969.6666666667,-2135586.0,,
December 2011,3153010.0,,1436969.6666666667,-2003076.0,3736017.0,2249350.0
March 2012,1498241.0,,1472774.0,-221748.0,7443737.0,4450298.0
June 2012,1614631.0,,,-1593628.0,8888540.0,2768183.0
September 2012,2195159.0,,,-2428273.0,6265019.0,1014223.0
December 2012,1654978.0,,,-2725085.0,6359175.0,1960453.0
March 2013,994345.0,,,-1036155.0,9282354.0,2721798.0
June 2013,2499872.0,,,-2168109.0,9250736.0,2775643.0
September 2013,1155256.0,,,-1293968.0,8014142.0,1634164.0
December 2013,3284527.0,,,-2467126.0,7722000.0,1720000.0
March 2014,4200000.0,,,-3762201.0,9491724.0,3054348.0
June 2014,5322000.0,,,-5298176.0,16889051.0,4122020.0
September 2014,4331000.0,,,-3737640.0,15632491.0,1774472.0
December 2014,5771000.0,,,-5411983.0,17956000.0,2273000.0
March 2015,3717000.0,104000.0,,-3079000.0,20258000.0,4332000.0
June 2015,3915000.0,68000.0,,-3150000.0,17848000.0,1778000.0
September 2015,9990000.0,61000.0,,-11136000.0,102204000.0,26271000.0
December 2015,19184000.0,954000.0,,-14082000.0,94586000.0,18393000.0
March 2016,19430000.0,404000.0,,-2375000.0,99587000.0,23931000.0
June 2016,15854000.0,434000.0,,-5432000.0,95452000.0,21454000.0
September 2016,19340000.0,1066000.0,,-15260000.0,107154000.0,19279000.0
December 2016,27301000.0,892000.0,,-8612000.0,105699000.0,21174000.0
March 2017,20679000.0,908000.0,,-25000.0,105381000.0,23063000.0
June 2017,21933000.0,884000.0,,-4308000.0,101321000.0,21149000.0
September 2017,25379000.0,865000.0,,-13250000.0,109746000.0,34112000.0
December 2017,39989000.0,8985000.0,,-89152000.0,103537000.0,43783000.0
March 2018,37930000.0,902000.0,,-14053000.0,102806000.0,42026000.0
June 2018,10597000.0,843000.0,,3379000.0,89954000.0,30403000.0
September 2018,8125000.0,1459000.0,,-3765000.0,90449000.0,35120000.0
December 2018,67211000.0,10128000.0,,-7119000.0,93808000.0,44145000.0
March 2019,25307000.0,3502000.0,,-8852000.0,99504000.0,45667000.0
June 2019,5796000.0,854000.0,,-2774000.0,25451000.0,13984000.0
September 2019,4958000.0,752000.0,,-4941000.0,21483000.0,10681000.0
