,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10854256.0,9431981.0,,
June 2009,10854256.0,9431981.0,,
September 2009,10854256.0,9431981.0,,
December 2009,10854256.0,9431981.0,,
March 2010,12274335.0,6373489.0,,
June 2010,12230450.0,9646755.0,,
September 2010,10918206.0,9717542.0,,
December 2010,11222128.0,9224855.0,,
March 2011,13049354.0,9465201.0,566524841.0,284019135.0
June 2011,11740423.0,9606021.0,,
September 2011,11320064.0,10021000.0,583246116.0,302110568.0
December 2011,12755045.0,11644000.0,593665711.0,313019256.0
March 2012,15356217.0,15985940.0,606774565.0,302735899.0
June 2012,15768242.0,15873000.0,607246608.0,309965442.0
September 2012,17894549.0,15363680.0,646783457.0,261724528.0
December 2012,17169992.0,13233000.0,674464532.0,252131631.0
March 2013,26686938.0,14547000.0,694205000.0,262431939.0
June 2013,26178490.0,16362769.0,982195630.0,317431256.0
September 2013,28112999.0,18445155.0,983816015.0,318683134.0
December 2013,24612787.0,10242000.0,989175461.0,324428829.0
March 2014,27541286.0,14925391.0,953253000.0,296181000.0
June 2014,19143533.0,13768710.0,983539494.0,329929391.0
September 2014,27847356.0,19965000.0,969787785.0,315881483.0
December 2014,24338825.0,16283000.0,981339357.0,335233236.0
March 2015,26419000.0,19924000.0,936914000.0,298634000.0
June 2015,27086000.0,17243000.0,991160000.0,357934000.0
September 2015,26040000.0,23547000.0,984047000.0,310623000.0
December 2015,28278000.0,16076000.0,990952000.0,320285000.0
March 2016,28819000.0,22189000.0,982010000.0,309334000.0
June 2016,26997000.0,10023000.0,1010608000.0,316633000.0
September 2016,25082000.0,18251000.0,991734000.0,308413000.0
December 2016,25526000.0,12270000.0,1017675000.0,337284000.0
March 2017,27359000.0,13240000.0,978354000.0,297052000.0
June 2017,26413000.0,9786000.0,1004998000.0,325744000.0
September 2017,29563000.0,-166000.0,1011401000.0,325007000.0
December 2017,28726000.0,23487000.0,1029257000.0,335143000.0
March 2018,35009000.0,15718000.0,1028209000.0,329154000.0
June 2018,29799000.0,11244000.0,1070184000.0,375370000.0
September 2018,26986000.0,15395000.0,1038024000.0,352443000.0
December 2018,29871000.0,8851000.0,1032379000.0,367374000.0
March 2019,35133000.0,21284000.0,1088570000.0,378545000.0
June 2019,30479000.0,15558000.0,1135679000.0,396945000.0
September 2019,33903000.0,22035000.0,1120117000.0,380041000.0
December 2019,39738000.0,-10643000.0,1172568000.0,414621000.0
March 2020,27890000.0,5541000.0,1073831000.0,354562000.0
June 2020,26749000.0,-1790000.0,1050773000.0,335029000.0
September 2020,25228000.0,19703000.0,999952000.0,310933000.0
December 2020,27267000.0,16160000.0,1009869000.0,324710000.0
March 2021,27215000.0,22337000.0,996442000.0,305055000.0
June 2021,28587000.0,18978000.0,1039239000.0,334908000.0
September 2021,26872000.0,21085000.0,1023238000.0,329039000.0
December 2021,31006000.0,21622000.0,1037576000.0,349535000.0
March 2022,44546000.0,24077000.0,1133028000.0,386533000.0
June 2022,37414000.0,-57570000.0,2782292000.0,720396000.0
