,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2017,12470250.0,435500.0,,
December 2017,12470250.0,435500.0,,
March 2018,12470250.0,435500.0,,
June 2018,12470250.0,435500.0,,
September 2018,13840000.0,-391000.0,,
December 2018,14835000.0,212000.0,,
March 2019,16121000.0,719000.0,,
June 2019,17788000.0,916000.0,,
September 2019,18831000.0,-1224000.0,76410000.0,41501000.0
December 2019,19628000.0,-133000.0,115616000.0,36022000.0
March 2020,10840000.0,-9152000.0,125024000.0,33511000.0
June 2020,12367000.0,-6849000.0,113831000.0,21031000.0
September 2020,15705000.0,-6350000.0,118379000.0,14778000.0
December 2020,12884000.0,-3881000.0,115393000.0,8507000.0
March 2021,17605000.0,770000.0,118409000.0,11278000.0
June 2021,28686000.0,-834000.0,130434000.0,20401000.0
September 2021,31096000.0,-1275000.0,177669000.0,57468000.0
December 2021,33168000.0,-1879000.0,178819000.0,52935000.0
March 2022,37496000.0,477000.0,184048000.0,46041000.0
