,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,3130000.0,823000.0,2307000.0,-1163000.0,,
December 2010,3002000.0,883000.0,2119000.0,-1562000.0,,
March 2011,3197000.0,1256000.0,1941000.0,-446000.0,,
June 2011,2907000.0,872000.0,2035000.0,-1812000.0,57620000.0,18386000.0
September 2011,2687000.0,758000.0,1929000.0,-666000.0,57647000.0,18878000.0
December 2011,2454000.0,746000.0,1708000.0,-1786000.0,57693000.0,20268000.0
March 2012,2289000.0,475000.0,1814000.0,1014000.0,56315000.0,19299000.0
June 2012,2208000.0,592000.0,1616000.0,-1275000.0,50049000.0,12695000.0
September 2012,2741000.0,642000.0,2099000.0,-1417000.0,47718000.0,10662000.0
December 2012,1877000.0,393000.0,1484000.0,-810000.0,46372000.0,9462000.0
March 2013,2217000.0,459000.0,1758000.0,-113000.0,46479000.0,9741000.0
June 2013,2035000.0,586000.0,1449000.0,2155000.0,48002000.0,10916000.0
September 2013,2543000.0,805000.0,1738000.0,1253000.0,47936000.0,11396000.0
December 2013,2373000.0,350000.0,2023000.0,-2554000.0,43847000.0,7727000.0
March 2014,2238000.0,645000.0,1593000.0,-2837000.0,42863000.0,7238000.0
June 2014,4244000.0,705000.0,3539000.0,-822000.0,40782000.0,5684000.0
September 2014,2652000.0,692000.0,1960000.0,23283000.0,53998000.0,46730000.0
December 2014,2996000.0,984000.0,2012000.0,-2422000.0,50672000.0,43418000.0
March 2015,2340000.0,659000.0,1681000.0,-2100000.0,49486000.0,37532000.0
June 2015,8212000.0,899000.0,7313000.0,-7983000.0,44218000.0,32594000.0
September 2015,3550000.0,1264000.0,2286000.0,-3364000.0,40121000.0,30233000.0
December 2015,2997000.0,1326000.0,1671000.0,-2526000.0,37627000.0,28287000.0
March 2016,3778000.0,1903000.0,1875000.0,-3742000.0,33909000.0,26051000.0
June 2016,3852000.0,1976000.0,1876000.0,-3463000.0,30523000.0,22923000.0
September 2016,3840000.0,1292000.0,2548000.0,-3415000.0,27503000.0,20713000.0
December 2016,2890000.0,1254000.0,1636000.0,-2603000.0,24187000.0,17650000.0
March 2017,3194000.0,1561000.0,1633000.0,-2800000.0,21650000.0,16110000.0
June 2017,3171000.0,1480000.0,1691000.0,-2764000.0,18835000.0,13665000.0
September 2017,3076000.0,1669000.0,1407000.0,-3006000.0,15125000.0,10615000.0
December 2017,3184000.0,1582000.0,1602000.0,-3137000.0,12347000.0,8203000.0
March 2018,2858000.0,1495000.0,1363000.0,-2855000.0,9311000.0,6562000.0
June 2018,4269000.0,1319000.0,1257000.0,-4253000.0,5140000.0,4276000.0
September 2018,2247000.0,1103000.0,1144000.0,-2238000.0,2950000.0,2205000.0
December 2018,2183000.0,897000.0,1286000.0,-2160000.0,3766000.0,3090000.0
March 2019,2264000.0,1026000.0,1238000.0,-1394000.0,3363000.0,2322000.0
June 2019,1760000.0,552000.0,1208000.0,-1742000.0,3692000.0,2722000.0
September 2019,2057000.0,855000.0,1202000.0,-2068000.0,5115000.0,2893000.0
December 2019,2049000.0,939000.0,1110000.0,-2083000.0,3677000.0,2018000.0
March 2020,2007000.0,814000.0,1193000.0,-2068000.0,7508000.0,6128000.0
June 2020,2040000.0,829000.0,1211000.0,-2092000.0,5930000.0,4672000.0
September 2020,2079000.0,609000.0,926000.0,-2111000.0,3187000.0,2800000.0
December 2020,1561000.0,758000.0,803000.0,-1622000.0,23579000.0,23422000.0
March 2021,2348000.0,669000.0,1679000.0,-2403000.0,33780000.0,33672000.0
June 2021,1958000.0,656000.0,1333000.0,-1467000.0,65633000.0,65110000.0
September 2021,2065000.0,639000.0,1426000.0,-2029000.0,61599000.0,61017000.0
December 2021,2380000.0,652000.0,1728000.0,-2180000.0,60385000.0,59298000.0
March 2022,2198000.0,722000.0,1476000.0,-2100000.0,58255000.0,57143000.0
June 2022,2144000.0,768000.0,1376000.0,-2021000.0,56221000.0,54950000.0
