,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,208569500.0,51033250.0,,
June 2008,208569500.0,51033250.0,,
September 2008,208569500.0,51033250.0,,
December 2008,208569500.0,51033250.0,,
March 2009,187433000.0,23262000.0,,
June 2009,169914000.0,26454000.0,,
September 2009,168309000.0,33619000.0,,
December 2009,168240000.0,21753000.0,2494193000.0,1331004000.0
March 2010,183039000.0,19200000.0,,
June 2010,185977000.0,27793000.0,2532604000.0,1415752000.0
September 2010,190577000.0,33661000.0,2635259000.0,1517812000.0
December 2010,203990000.0,34823000.0,2826774000.0,1513686000.0
March 2011,213759000.0,37305000.0,2952515000.0,1633735000.0
June 2011,214212000.0,53890000.0,3025957000.0,1704759000.0
September 2011,216205000.0,53890000.0,3067424000.0,1761888000.0
December 2011,227807000.0,54849000.0,3078452000.0,1737420000.0
March 2012,228139000.0,52978000.0,3147201000.0,1794406000.0
June 2012,231179000.0,58874000.0,3186687000.0,1836151000.0
September 2012,225812000.0,63415000.0,3419994000.0,1905925000.0
December 2012,275884000.0,26510000.0,4629629000.0,2101837000.0
March 2013,227456000.0,83989000.0,4669244000.0,2176694000.0
June 2013,265506000.0,65285000.0,4635694000.0,2194656000.0
September 2013,255202000.0,69162000.0,4679471000.0,2218670000.0
December 2013,248646000.0,57994000.0,4617108000.0,2198541000.0
March 2014,265462000.0,51905000.0,4711069000.0,2259899000.0
June 2014,278709000.0,68802000.0,4929132000.0,2408541000.0
September 2014,271697000.0,80816000.0,4905468000.0,2450037000.0
December 2014,260940000.0,74383000.0,4754437000.0,2350338000.0
March 2015,264585000.0,47031000.0,4612380000.0,2313461000.0
June 2015,275242000.0,51741000.0,4726367000.0,2368050000.0
September 2015,258151000.0,63503000.0,4642509000.0,2366090000.0
December 2015,256973000.0,48412000.0,4569726000.0,2257534000.0
March 2016,269286000.0,36053000.0,4690828000.0,2274442000.0
June 2016,274523000.0,49798000.0,4692676000.0,2306637000.0
September 2016,255547000.0,-31611000.0,4609353000.0,2243827000.0
December 2016,251443000.0,47348000.0,4490984000.0,2172457000.0
March 2017,267419000.0,37729000.0,4511249000.0,2203360000.0
June 2017,267288000.0,49510000.0,4623671000.0,2305545000.0
September 2017,280021000.0,53675000.0,4764468000.0,2410127000.0
December 2017,286870000.0,22546000.0,4735468000.0,2408849000.0
March 2018,290829000.0,44421000.0,4713313000.0,2418671000.0
June 2018,292888000.0,57940000.0,4714986000.0,2446940000.0
September 2018,284073000.0,66849000.0,4778791000.0,2506499000.0
December 2018,284154000.0,58133000.0,4605036000.0,2385640000.0
March 2019,296528000.0,42369000.0,4984638000.0,2513750000.0
June 2019,295842000.0,63464000.0,5067936000.0,2584864000.0
September 2019,290852000.0,64495000.0,5047411000.0,2578480000.0
December 2019,289915000.0,53098000.0,5017635000.0,2540411000.0
March 2020,299392000.0,34407000.0,5230956000.0,2777478000.0
June 2020,359750000.0,-34506000.0,11732014000.0,5438386000.0
September 2020,561971000.0,80678000.0,11868339000.0,5597450000.0
December 2020,637915000.0,19981000.0,11880214000.0,5506978000.0
March 2021,636576000.0,59178000.0,11878270000.0,5575140000.0
June 2021,699581000.0,119195000.0,12299079000.0,5995747000.0
September 2021,721795000.0,119596000.0,12481018000.0,6215496000.0
December 2021,733689000.0,167413000.0,12617699000.0,6350111000.0
March 2022,718098000.0,181243000.0,13185033000.0,6878969000.0
June 2022,772864000.0,220706000.0,13863266000.0,7606475000.0
