,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,43467250.0,9028750.0,8065500.0,,
June 2012,43467250.0,9028750.0,8065500.0,,
September 2012,43467250.0,9028750.0,8065500.0,,
December 2012,43467250.0,9028750.0,8065500.0,,
March 2013,54673000.0,12012000.0,23035000.0,,
June 2013,62796000.0,16687000.0,-5085000.0,,
September 2013,64683000.0,19587000.0,-1101000.0,,
December 2013,80929000.0,25451000.0,43729000.0,439671000.0,358040000.0
March 2014,79958000.0,28739000.0,11049000.0,,
June 2014,119535000.0,34663000.0,-19841000.0,392200000.0,299894000.0
September 2014,110582000.0,42376000.0,14620000.0,589058000.0,498383000.0
December 2014,130125000.0,46074000.0,122260000.0,917691000.0,823043000.0
March 2015,141465000.0,49437000.0,16752000.0,930634000.0,822254000.0
June 2015,148202000.0,58453000.0,35031000.0,1111532000.0,935443000.0
September 2015,158994000.0,67372000.0,18799000.0,1209281000.0,1003265000.0
December 2015,169805000.0,66432000.0,-34451000.0,1102976000.0,833243000.0
March 2016,181149000.0,76979000.0,-107459000.0,928929000.0,602375000.0
June 2016,202379000.0,93049000.0,-91767000.0,864380000.0,472162000.0
September 2016,212658000.0,96146000.0,-104068000.0,901285000.0,503040000.0
December 2016,238703000.0,92728000.0,-115709000.0,922640000.0,587813000.0
March 2017,156781000.0,66166000.0,-111150000.0,714696000.0,384146000.0
June 2017,130615000.0,55497000.0,-30536000.0,721971000.0,401850000.0
September 2017,122497000.0,55098000.0,14661000.0,825429000.0,510249000.0
December 2017,138097000.0,52504000.0,-55848000.0,850246000.0,573687000.0
March 2018,119655000.0,50979000.0,-76347000.0,648874000.0,391586000.0
June 2018,114205000.0,38225000.0,-37269000.0,625555000.0,380119000.0
September 2018,112386000.0,41157000.0,-27089000.0,688573000.0,452898000.0
December 2018,109150000.0,36935000.0,31671000.0,698359000.0,474073000.0
March 2019,100635000.0,37464000.0,-24365000.0,670838000.0,396454000.0
June 2019,109132000.0,38811000.0,-11287000.0,698595000.0,429386000.0
September 2019,99630000.0,34940000.0,-74810000.0,687345000.0,425008000.0
December 2019,105725000.0,31679000.0,95820000.0,792803000.0,535976000.0
March 2020,94541000.0,32281000.0,-63528000.0,623038000.0,372885000.0
June 2020,85606000.0,34558000.0,-50975000.0,555168000.0,314101000.0
September 2020,90458000.0,37235000.0,3307000.0,633587000.0,412979000.0
December 2020,80728000.0,27515000.0,44413000.0,771399000.0,556684000.0
March 2021,82208000.0,32430000.0,-10168000.0,716885000.0,506073000.0
June 2021,89780000.0,37800000.0,16952000.0,757944000.0,550680000.0
September 2021,89452000.0,36458000.0,311761000.0,1118247000.0,643094000.0
December 2021,102449000.0,34806000.0,52626000.0,1259879000.0,781858000.0
March 2022,82314000.0,31598000.0,5685000.0,1145941000.0,666774000.0
June 2022,91349000.0,36218000.0,2519000.0,1044071000.0,565426000.0
