,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,1912000.0,1252000.0,-1912000.0,,
June 2018,3010000.0,1888000.0,-3010000.0,,
September 2018,3317000.0,2227000.0,-3317000.0,,
December 2018,4542000.0,3004000.0,-4282000.0,107539000.0,106143000.0
March 2019,6322000.0,4133000.0,-5742000.0,,
June 2019,8445000.0,6023000.0,-7819000.0,246372000.0,244445000.0
September 2019,9842000.0,6518000.0,-8604000.0,238827000.0,236680000.0
December 2019,11069000.0,7090000.0,-10160000.0,228750000.0,226033000.0
March 2020,11735000.0,7215000.0,-11039000.0,220841000.0,215774000.0
June 2020,13012000.0,7968000.0,-12959000.0,210214000.0,205544000.0
September 2020,13711000.0,8109000.0,-13684000.0,199935000.0,195456000.0
December 2020,14586000.0,8905000.0,-14561000.0,297925000.0,293930000.0
March 2021,16827000.0,9913000.0,-16793000.0,278908000.0,275295000.0
June 2021,22029000.0,14095000.0,-21967000.0,264450000.0,260233000.0
September 2021,22683000.0,14358000.0,-22597000.0,253771000.0,244933000.0
December 2021,24526000.0,15802000.0,-24448000.0,238865000.0,229218000.0
March 2022,27795000.0,18309000.0,-24649000.0,315938000.0,305771000.0
June 2022,28469000.0,18358000.0,-24652000.0,301427000.0,289159000.0
