,NetIncomeLoss,Assets
June 2009,401200.25,
September 2009,401200.25,
December 2009,401200.25,
March 2010,401200.25,
June 2010,540579.0,
September 2010,457359.0,
December 2010,454371.0,
March 2011,390604.0,933544049.0
June 2011,461047.0,925073197.0
September 2011,418453.0,919231532.0
December 2011,485928.0,916587154.0
March 2012,429947.0,924636608.0
June 2012,730728.0,
September 2012,670000.0,904235504.0
December 2012,554000.0,890354587.0
March 2013,671369.0,875720550.0
June 2013,879000.0,867353718.0
September 2013,1021831.0,852438637.0
December 2013,1219000.0,849248059.0
March 2014,1302520.0,848779851.0
June 2014,1477000.0,844321799.0
September 2014,1711000.0,828875567.0
December 2014,1321000.0,825363826.0
March 2015,1505000.0,823132763.0
June 2015,1523088.0,803029447.0
September 2015,1744403.0,800865704.0
December 2015,1344000.0,799727630.0
March 2016,1716743.0,811024795.0
June 2016,1566000.0,810697775.0
September 2016,1779731.0,823924746.0
December 2016,862000.0,812681569.0
March 2017,1628618.0,848120182.0
June 2017,1478000.0,856942269.0
September 2017,1902902.0,861148657.0
December 2017,909000.0,868812599.0
March 2018,1730000.0,871686084.0
June 2018,1819954.0,893718928.0
September 2018,2107692.0,902234941.0
December 2018,1550000.0,912614259.0
March 2019,2089000.0,937204297.0
June 2019,1884000.0,973412577.0
September 2019,1064187.0,991261484.0
December 2019,1602000.0,963227541.0
March 2020,1064187.0,1029773961.0
June 2020,2016331.0,1100519098.0
September 2020,904711.0,1129202710.0
December 2020,3065000.0,1171710140.0
March 2021,3178792.0,1179420507.0
June 2021,2924142.0,1200138550.0
September 2021,4642470.0,1230279759.0
December 2021,2028000.0,1301213512.0
March 2022,1549031.0,1299789414.0
June 2022,2163803.0,1402149584.0
