,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1997,2126.186440677966,-1839.6078431372548,,
September 1997,2126.186440677966,-1839.6078431372548,,
December 1997,2126.186440677966,-1839.6078431372548,,
March 1998,2126.186440677966,-1839.6078431372548,,
June 1998,2126.186440677966,-1839.6078431372548,,
September 1998,2126.186440677966,-1839.6078431372548,,
December 1998,2126.186440677966,-1839.6078431372548,,
March 1999,2126.186440677966,-1839.6078431372548,,
June 1999,2126.186440677966,-1839.6078431372548,,
September 1999,2126.186440677966,-1839.6078431372548,,
December 1999,2126.186440677966,-1839.6078431372548,,
March 2000,2126.186440677966,-1839.6078431372548,,
June 2000,2126.186440677966,-1839.6078431372548,,
September 2000,2126.186440677966,-1839.6078431372548,,
December 2000,2126.186440677966,-1839.6078431372548,,
March 2001,2126.186440677966,-1839.6078431372548,,
June 2001,2126.186440677966,-1839.6078431372548,,
September 2001,2126.186440677966,-1839.6078431372548,,
December 2001,2126.186440677966,-1839.6078431372548,,
March 2002,2126.186440677966,-1839.6078431372548,,
June 2002,2126.186440677966,-1839.6078431372548,,
September 2002,2126.186440677966,-1839.6078431372548,,
December 2002,2126.186440677966,-1839.6078431372548,,
March 2003,2126.186440677966,-1839.6078431372548,,
June 2003,2126.186440677966,-1839.6078431372548,,
September 2003,2126.186440677966,-1839.6078431372548,,
December 2003,2126.186440677966,-1839.6078431372548,,
March 2004,2126.186440677966,-1839.6078431372548,,
June 2004,2126.186440677966,-1839.6078431372548,,
September 2004,2126.186440677966,-1839.6078431372548,,
December 2004,2126.186440677966,-1839.6078431372548,,
March 2005,2126.186440677966,-1839.6078431372548,,
June 2005,2126.186440677966,-1839.6078431372548,,
September 2005,2126.186440677966,-1839.6078431372548,,
December 2005,2126.186440677966,-1839.6078431372548,,
March 2006,2126.186440677966,-1839.6078431372548,,
June 2006,2126.186440677966,-1839.6078431372548,,
September 2006,2126.186440677966,-1839.6078431372548,,
December 2006,2126.186440677966,-1839.6078431372548,,
March 2007,2126.186440677966,-1839.6078431372548,,
June 2007,2126.186440677966,-1839.6078431372548,,
September 2007,2126.186440677966,-1839.6078431372548,,
December 2007,2126.186440677966,-1839.6078431372548,,
March 2008,2126.186440677966,-1839.6078431372548,,
June 2008,2126.186440677966,-1839.6078431372548,,
September 2008,2126.186440677966,-1839.6078431372548,,
December 2008,2126.186440677966,-1839.6078431372548,,
March 2009,2126.186440677966,-1839.6078431372548,,
June 2009,2126.186440677966,-1839.6078431372548,,
September 2009,2126.186440677966,-1839.6078431372548,,
December 2009,2126.186440677966,-1839.6078431372548,,
March 2010,2126.186440677966,-3032.0,,
June 2010,2126.186440677966,-949.0,,
September 2010,2126.186440677966,-759.0,,
December 2010,2126.186440677966,-983.0,2007.0,2007.0
March 2011,2126.186440677966,-3416.0,,
June 2011,2126.186440677966,-1068.0,1648.0,1648.0
September 2011,2126.186440677966,-1451.0,897.0,897.0
December 2011,2126.186440677966,-19967.0,161.0,161.0
March 2012,9776.0,-9776.0,8730.0,8730.0
June 2012,6936.0,-6936.0,3393.0,3393.0
September 2012,6369.0,-6369.0,2705.0,2705.0
December 2012,6386.0,-6386.0,419.0,419.0
March 2013,9340.0,-10960.0,4034.0,4034.0
June 2013,6862.0,-8572.0,644.0,644.0
September 2013,5850.0,-7699.0,4436.0,4436.0
December 2013,5800.0,-7660.0,3387.0,3387.0
March 2014,6300.0,-8559.0,7686.0,7686.0
June 2014,,-6000.0,3137.0,3137.0
September 2014,,-5850.0,2137.0,2137.0
December 2014,,-5948.0,1138.0,1138.0
March 2015,,-9058.0,2738.0,2738.0
June 2015,,-6336.0,2798.0,2798.0
September 2015,,-5776.0,2498.0,2498.0
December 2015,,-5676.0,598.0,598.0
March 2016,,-8586.0,4198.0,4198.0
June 2016,,-6139.0,625.0,625.0
September 2016,,-5911.0,1725.0,1725.0
December 2016,,-5926.0,625.0,625.0
March 2017,3352.5,-9043.0,475.0,475.0
June 2017,3352.5,-5984.0,525.0,525.0
September 2017,3352.5,-6093.0,425.0,425.0
December 2017,3352.5,-6133.0,315.0,315.0
March 2018,5712.0,-9373.0,178.0,178.0
June 2018,2605.0,-6341.0,98.0,98.0
September 2018,2615.0,-6366.0,83.0,83.0
December 2018,2615.0,-6390.0,168.0,168.0
March 2019,5415.0,-9309.0,253.0,253.0
June 2019,2710.0,-6674.0,243.0,243.0
September 2019,2710.0,-6740.0,233.0,233.0
December 2019,2715.0,-6772.0,218.0,218.0
March 2020,5415.0,-9607.0,3703.0,3703.0
June 2020,2695.0,-7009.0,108.0,108.0
September 2020,2710.0,-7064.0,1898.0,1898.0
December 2020,2700.0,-7074.0,698.0,698.0
March 2021,5400.0,-9894.0,698.0,698.0
June 2021,3800.0,-8372.0,1198.0,1198.0
September 2021,6315.0,-10978.0,1383.0,1383.0
December 2021,2820.0,-7548.0,62.0,62.0
March 2022,9110.0,-14198.0,20453.0,20453.0
June 2022,2850.0,-8258.0,20453.0,20453.0
