,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,20068000.0,3266000.0,-7173000.0,,
June 2011,20068000.0,3266000.0,-1832000.0,,
September 2011,20068000.0,3266000.0,2522000.0,724299000.0,182131000.0
December 2011,19836000.0,3388000.0,-1639000.0,722730000.0,185090000.0
March 2012,19088000.0,3639000.0,-317000.0,718348000.0,186794000.0
June 2012,17553000.0,3370000.0,2945000.0,,
September 2012,17952000.0,3102000.0,2696000.0,727002000.0,204531000.0
December 2012,17644000.0,3368000.0,1451000.0,728336000.0,210724000.0
March 2013,19074000.0,3863000.0,1300000.0,723770000.0,211134000.0
June 2013,18642000.0,3850000.0,6151000.0,740083000.0,229536000.0
September 2013,19195000.0,3521000.0,1987000.0,738371000.0,232168000.0
December 2013,19631000.0,3809000.0,3144000.0,754680000.0,209670000.0
March 2014,20381000.0,3808000.0,5897000.0,757139000.0,218213000.0
June 2014,20154000.0,4069000.0,3470000.0,747835000.0,208150000.0
September 2014,22226000.0,4139000.0,-3394000.0,746328000.0,209521000.0
December 2014,19998000.0,3595000.0,2983000.0,750928000.0,218517000.0
March 2015,19812000.0,3962000.0,-870000.0,742359000.0,214841000.0
June 2015,19449000.0,3813000.0,1219000.0,745613000.0,223111000.0
September 2015,20094000.0,3560000.0,1607000.0,790598000.0,218882000.0
December 2015,22098000.0,3893000.0,-1210000.0,756408000.0,200995000.0
March 2016,21792000.0,4342000.0,474000.0,761635000.0,209749000.0
June 2016,21318000.0,4001000.0,4513000.0,768153000.0,222412000.0
September 2016,21037000.0,3708000.0,1969000.0,764881000.0,226104000.0
December 2016,20770000.0,3922000.0,219000.0,750377000.0,215880000.0
