,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,561750.0,,
June 2011,,561750.0,,
September 2011,,561750.0,,
December 2011,,561750.0,36981000.0,29472000.0
March 2012,,820000.0,,
June 2012,,319000.0,,
September 2012,,614000.0,,
December 2012,,795000.0,53156000.0,39539000.0
March 2013,,279000.0,51422000.0,38362000.0
June 2013,,226000.0,50847000.0,38584000.0
September 2013,,2534000.0,53787000.0,39648000.0
December 2013,,700000.0,50172000.0,36928000.0
March 2014,,341000.0,54554000.0,41948000.0
June 2014,,616000.0,58407000.0,41596000.0
September 2014,,380000.0,59116000.0,42579000.0
December 2014,,-670000.0,66180000.0,44237000.0
March 2015,,104000.0,77813000.0,48420000.0
June 2015,,-601000.0,78579000.0,48365000.0
September 2015,,337000.0,89168000.0,56057000.0
December 2015,,-672000.0,88250000.0,56122000.0
March 2016,,-1430000.0,88120000.0,56312000.0
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,3221000.0,-1154000.0,,
June 2017,4117000.0,-1972000.0,,
September 2017,2507000.0,-2880000.0,,
December 2017,1585000.0,-16545000.0,60755000.0,47580000.0
March 2018,2474000.0,-1468000.0,62606000.0,49861000.0
June 2018,2901000.0,185000.0,63402000.0,49776000.0
September 2018,2183000.0,-3130000.0,63012000.0,51159000.0
December 2018,1281000.0,-6579000.0,47756000.0,38048000.0
March 2019,2062000.0,-923000.0,51296000.0,37907000.0
June 2019,1972000.0,-735000.0,53319000.0,39875000.0
September 2019,1808000.0,187000.0,50751000.0,37686000.0
December 2019,2697000.0,-1261000.0,51090000.0,38245000.0
March 2020,2262000.0,1058000.0,54051000.0,41794000.0
June 2020,1906000.0,-1584000.0,54728000.0,42456000.0
September 2020,1896000.0,-477000.0,58764000.0,44448000.0
December 2020,1887000.0,2099000.0,57777000.0,43611000.0
March 2021,1770000.0,-152000.0,57360000.0,43883000.0
June 2021,2163000.0,239000.0,56250000.0,43171000.0
September 2021,1837000.0,-66000.0,53521000.0,40944000.0
December 2021,1996000.0,1606000.0,53425000.0,40880000.0
March 2022,1871000.0,-28000.0,52446000.0,40201000.0
June 2022,2172000.0,-7000.0,55608000.0,43249000.0
