,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2005,2505357.1428571427,2150142.8571428573,,-20000.0,,
December 2005,2505357.1428571427,2150142.8571428573,,-20000.0,,
March 2006,2505357.1428571427,2150142.8571428573,,-942000.0,,
June 2006,2505357.1428571427,2150142.8571428573,,-942000.0,,
September 2006,2505357.1428571427,2150142.8571428573,,-942000.0,,
December 2006,2505357.1428571427,2150142.8571428573,,-942000.0,,
March 2007,2505357.1428571427,2150142.8571428573,,-2407500.0,,
June 2007,2505357.1428571427,2150142.8571428573,,-2407500.0,,
September 2007,2505357.1428571427,2150142.8571428573,,-2407500.0,,
December 2007,2505357.1428571427,2150142.8571428573,,-2407500.0,,
March 2008,2505357.1428571427,2150142.8571428573,,-5165500.0,,
June 2008,2505357.1428571427,2150142.8571428573,,-5165500.0,,
September 2008,2505357.1428571427,2150142.8571428573,,-5165500.0,,
December 2008,2505357.1428571427,2150142.8571428573,,-5165500.0,,
March 2009,4757750.0,3875500.0,,-5029750.0,,
June 2009,4757750.0,3875500.0,,-5029750.0,,
September 2009,4757750.0,3875500.0,,-5029750.0,,
December 2009,4757750.0,3875500.0,,-5029750.0,,
March 2010,3434000.0,2762000.0,,-3682000.0,,
June 2010,3309000.0,2033000.0,,-3537000.0,,
September 2010,2605000.0,1515000.0,,-3601000.0,,
December 2010,2838000.0,1883000.0,,-3524000.0,6830000.0,5779000.0
March 2011,3535000.0,1946000.0,,-3204000.0,,
June 2011,4659000.0,3029000.0,,-4763000.0,40987000.0,39008000.0
September 2011,5813000.0,3947000.0,,-5761000.0,36703000.0,34081000.0
December 2011,6417000.0,4702000.0,,-6373000.0,40835000.0,38146000.0
March 2012,6875000.0,4771000.0,,-7065000.0,33990000.0,31070000.0
June 2012,7170000.0,5394000.0,,-7194000.0,36644000.0,33690000.0
September 2012,8358000.0,6948000.0,,-8582000.0,28151000.0,25297000.0
December 2012,9704000.0,7795000.0,,-10522000.0,64520000.0,61766000.0
March 2013,11509000.0,9318000.0,,-12762000.0,52985000.0,50334000.0
June 2013,8178000.0,6108000.0,,-17447000.0,40797000.0,35226000.0
September 2013,8858000.0,6548000.0,,-10986000.0,80661000.0,76999000.0
December 2013,7624000.0,4318000.0,,17769000.0,110031000.0,104560000.0
March 2014,8636000.0,4711000.0,,-9631000.0,100417000.0,93967000.0
June 2014,12331000.0,7284000.0,,-10575000.0,100374000.0,93217000.0
September 2014,9894000.0,5244000.0,,671000.0,96442000.0,86641000.0
December 2014,12005000.0,7281000.0,,-13818000.0,86416000.0,76298000.0
March 2015,11581000.0,6306000.0,,-10026000.0,75592000.0,65417000.0
June 2015,10047000.0,7310000.0,,-8896000.0,63560000.0,53519000.0
September 2015,8323000.0,5393000.0,,5069000.0,131560000.0,122592000.0
December 2015,9266000.0,3479000.0,,-10546000.0,127785000.0,118947000.0
March 2016,11547000.0,4171000.0,,-10981000.0,121225000.0,112794000.0
June 2016,12853000.0,6280000.0,,-11092000.0,113572000.0,105550000.0
September 2016,11341000.0,4617000.0,,-11402000.0,105998000.0,96922000.0
December 2016,13573000.0,6334000.0,,-9682000.0,99993000.0,89053000.0
March 2017,15182000.0,6919000.0,4152250.0,-15551000.0,88444000.0,77971000.0
June 2017,12600000.0,4901000.0,4152250.0,-13059000.0,78190000.0,66769000.0
September 2017,10348000.0,3913000.0,4152250.0,-13013000.0,82743000.0,71071000.0
December 2017,8547000.0,3676000.0,4152250.0,-9885000.0,75552000.0,63413000.0
March 2018,8612000.0,3513000.0,3985000.0,-11592000.0,65813000.0,53658000.0
June 2018,7971000.0,3278000.0,3944000.0,-10541000.0,64620000.0,52961000.0
September 2018,9705000.0,3642000.0,5188000.0,-12458000.0,77744000.0,66004000.0
December 2018,11590000.0,2704000.0,7648000.0,-12558000.0,120533000.0,107994000.0
March 2019,12583000.0,1377000.0,9976000.0,-13674000.0,113444000.0,95345000.0
June 2019,14302000.0,1163000.0,11329000.0,-12412000.0,115112000.0,96818000.0
September 2019,14142000.0,1058000.0,10936000.0,-12731000.0,104978000.0,85669000.0
December 2019,15467000.0,1063000.0,12786000.0,-14423000.0,91356000.0,71688000.0
March 2020,,1412000.0,13311000.0,-15925000.0,77339000.0,58045000.0
June 2020,,813000.0,7575000.0,-6606000.0,67400000.0,48619000.0
September 2020,,956000.0,7598000.0,-8930000.0,66179000.0,47796000.0
December 2020,,836000.0,7846000.0,-8918000.0,66295000.0,46830000.0
March 2021,,969000.0,7644000.0,-8956000.0,87347000.0,71315000.0
June 2021,,724000.0,8694000.0,-9851000.0,79586000.0,58970000.0
September 2021,,1416000.0,8640000.0,-8375000.0,72263000.0,51753000.0
December 2021,,986000.0,5957000.0,-7917000.0,77893000.0,55489000.0
March 2022,,1315000.0,7338000.0,-8674000.0,71971000.0,42811000.0
June 2022,,1544000.0,6822000.0,70663000.0,56133000.0,31997000.0
