,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2015,,,0.0,,,
March 2016,,,,,,
June 2016,,,,,,
September 2016,,,,,,
December 2016,980.0,980.0,-980.0,,,
March 2017,113422.0,113422.0,-113422.0,,,
June 2017,174562.0,174562.0,-174562.0,,,
September 2017,401724.0,-197239.0,-401724.0,,,
December 2017,315783.0,42547.0,-315783.0,,,
March 2018,463939.0,,-847018.0,,,
June 2018,350314.0,,-949454.0,,,
