,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2008,17990529.0,,4702915.25,,,
June 2008,17990529.0,,4702915.25,,,
September 2008,17990529.0,,4702915.25,,,
December 2008,17990529.0,,4702915.25,,,
March 2009,18920971.0,,5391176.0,,,
June 2009,19894099.0,,6679779.0,,,
September 2009,21226255.0,,9852268.0,,,
December 2009,20810527.0,,11285570.0,182614649.0,82135016.0,100479633.0
March 2010,20540457.0,,9620601.0,,,
June 2010,22284203.0,,11673963.0,208641730.0,67284399.0,141357331.0
September 2010,25189753.0,,18790963.0,240732652.0,85435169.0,155297483.0
December 2010,27552892.0,,15939493.0,269683023.0,101635208.0,168047815.0
March 2011,27836809.0,,14057634.0,286733174.0,94224463.0,192508711.0
June 2011,30887645.0,,14820826.0,308525976.0,159221716.0,149304260.0
September 2011,31603947.0,,26296449.0,325343590.0,174490947.0,150852643.0
December 2011,36775224.0,,21621431.0,355931436.0,200245555.0,155685881.0
March 2012,37708965.0,,19637038.0,376569456.0,217199163.0,159370293.0
June 2012,33066258.0,,25394824.0,398551733.0,233544404.0,165007329.0
September 2012,37859492.0,,26067897.0,430624552.0,254911722.0,175712830.0
December 2012,37223264.0,,30246388.0,478669276.0,275361175.0,203308101.0
March 2013,45505396.0,,17522591.0,503220792.0,288565059.0,214655733.0
June 2013,45656854.0,,30021018.0,529582232.0,312999612.0,216582620.0
September 2013,51511379.0,,29284174.0,569321245.0,317749095.0,251572150.0
December 2013,46305371.0,,40836407.0,592362773.0,326164235.0,266198538.0
March 2014,49841000.0,,30327953.0,597858668.0,337211132.0,260647536.0
June 2014,101390000.0,,-25594030.0,887964898.0,614216147.0,273748751.0
September 2014,57387029.0,,33766000.0,939198628.0,569891629.0,369306999.0
December 2014,68469109.0,,34161329.0,966847735.0,532750218.0,434097517.0
March 2015,77807000.0,,1721000.0,976783000.0,588175000.0,388608000.0
June 2015,69366000.0,,19463000.0,1020635000.0,547354000.0,473281000.0
September 2015,66548000.0,,45640000.0,1068828000.0,625214000.0,443614000.0
December 2015,83879000.0,,38965000.0,1003606000.0,545173000.0,458433000.0
March 2016,71693000.0,24619750.0,30247000.0,1083469000.0,605049000.0,478420000.0
June 2016,94111000.0,24619750.0,15858000.0,1140149000.0,673267000.0,466882000.0
September 2016,91939000.0,24619750.0,38912000.0,1256057000.0,759107000.0,496950000.0
December 2016,98059000.0,24619750.0,51349000.0,1367435000.0,869461000.0,497974000.0
March 2017,105542000.0,31790000.0,48518000.0,1483646000.0,946392000.0,537254000.0
June 2017,141529000.0,31790000.0,5316000.0,1511438000.0,958185000.0,553253000.0
September 2017,148285000.0,31790000.0,27666000.0,1618292000.0,1182156000.0,436136000.0
December 2017,267971000.0,31790000.0,-67720000.0,1673187000.0,1286919000.0,386268000.0
March 2018,192177000.0,38396000.0,-12919000.0,1719687000.0,1285560000.0,434127000.0
June 2018,187990000.0,33437000.0,-11252000.0,1519441000.0,1125154000.0,394287000.0
September 2018,180721000.0,35478000.0,-10078000.0,2018351000.0,1601679000.0,416672000.0
December 2018,205602000.0,38962000.0,-2337000.0,2239519000.0,1511123000.0,728396000.0
March 2019,226865000.0,52369000.0,11864000.0,4448160000.0,3520453000.0,927707000.0
June 2019,284918000.0,53923000.0,16217000.0,4595492000.0,3676432000.0,919060000.0
September 2019,366267000.0,59495000.0,-146082000.0,4439341000.0,3780630000.0,658711000.0
December 2019,377234000.0,58020000.0,-53998000.0,4781691000.0,3788856000.0,992835000.0
March 2020,342508000.0,73435000.0,-21109000.0,4458080000.0,3510274000.0,947806000.0
June 2020,327734000.0,73254000.0,55947000.0,5452736000.0,4754554000.0,698182000.0
September 2020,397116000.0,88796000.0,15035000.0,5737719000.0,4923891000.0,813828000.0
December 2020,514160000.0,116989000.0,-50580000.0,6526332000.0,5346807000.0,1179525000.0
March 2021,500533000.0,126035000.0,-34012000.0,5197855000.0,3900191000.0,1297664000.0
June 2021,587755000.0,146985000.0,68000000.0,6142694000.0,4567651000.0,1575043000.0
September 2021,646212000.0,137671000.0,95225000.0,6800017000.0,5283121000.0,1516896000.0
December 2021,829849000.0,179637000.0,-46104000.0,10101158000.0,8174979000.0,1926179000.0
March 2022,934000000.0,234000000.0,65000000.0,11023000000.0,8705000000.0,2318000000.0
June 2022,1034000000.0,262000000.0,123000000.0,11447000000.0,8863000000.0,2584000000.0
