,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
September 2021,-25000.0,,,
December 2021,-187235.0,262403915.0,1369415.0,261034500.0
March 2022,-421537.0,262369281.0,1240323.0,261128958.0
June 2022,-211321.0,262250797.0,988351.0,261262446.0
